time,ax,ay,az,wx,wy,wz
9.302,2.04,-1.48,8.64,4.32,0.09,0.13
9.302,2.04,-1.48,8.64,4.32,0.09,0.13
9.303,2.22,-3.06,8.44,4.32,0.09,0.13
9.303,2.22,-3.06,8.44,4.32,0.09,0.13
9.311,2.22,-3.06,8.44,4.76,0.21,0.46
9.312,2.22,-3.06,8.44,4.76,0.21,0.46
9.312,2.09,-3.46,6.34,4.76,0.21,0.46
9.313,2.09,-3.46,6.34,4.76,0.21,0.46
9.322,2.09,-3.46,6.34,4.81,0.4,0.3
9.322,2.09,-3.46,6.34,4.81,0.4,0.3
9.323,1.93,-3.98,3.17,4.81,0.4,0.3
9.323,1.93,-3.98,3.17,4.81,0.4,0.3
9.33,1.93,-3.98,3.17,4.35,0.34,-0.24
9.331,1.93,-3.98,3.17,4.35,0.34,-0.24
9.332,1.89,-4.31,-0.26,4.35,0.34,-0.24
9.332,1.89,-4.31,-0.26,4.35,0.34,-0.24
9.34,1.89,-4.31,-0.26,3.31,0.03,-0.56
9.341,1.89,-4.31,-0.26,3.31,0.03,-0.56
9.341,1.8,-4.22,-1.91,3.31,0.03,-0.56
9.342,1.8,-4.22,-1.91,3.31,0.03,-0.56
9.349,1.8,-4.22,-1.91,3.31,0.03,-0.56
9.35,1.8,-4.22,-1.91,3.31,0.03,-0.56
9.351,1.8,-4.22,-1.91,3.31,0.03,-0.56
9.352,1.8,-4.22,-1.91,3.31,0.03,-0.56
9.359,1.8,-4.22,-1.91,1.77,-0.21,-0.69
9.36,1.8,-4.22,-1.91,1.77,-0.21,-0.69
9.361,-0.37,-2.08,-3.3,1.77,-0.21,-0.69
9.362,-0.37,-2.08,-3.3,1.77,-0.21,-0.69
9.368,-0.37,-2.08,-3.3,0.02,-0.4,-0.67
9.369,-0.37,-2.08,-3.3,0.02,-0.4,-0.67
9.369,-0.67,-1.54,0.4,0.02,-0.4,-0.67
9.37,-0.67,-1.54,0.4,0.02,-0.4,-0.67
9.378,-0.67,-1.54,0.4,-1.51,-0.41,-0.45
9.379,-0.67,-1.54,0.4,-1.51,-0.41,-0.45
9.379,-0.94,-0.05,2.2,-1.51,-0.41,-0.45
9.379,-0.94,-0.05,2.2,-1.51,-0.41,-0.45
9.388,-0.94,-0.05,2.2,-2.42,-0.3,-0.06
9.389,-0.94,-0.05,2.2,-2.42,-0.3,-0.06
9.389,-0.84,0.32,4.4,-2.42,-0.3,-0.06
9.39,-0.84,0.32,4.4,-2.42,-0.3,-0.06
9.397,-0.84,0.32,4.4,-2.55,-0.15,0.42
9.398,-0.84,0.32,4.4,-2.55,-0.15,0.42
9.399,-0.4,0.78,6.09,-2.55,-0.15,0.42
9.399,-0.4,0.78,6.09,-2.55,-0.15,0.42
9.406,-0.4,0.78,6.09,-1.95,0.06,0.84
9.408,-0.4,0.78,6.09,-1.95,0.06,0.84
9.408,0.16,1.13,6.15,-1.95,0.06,0.84
9.409,0.16,1.13,6.15,-1.95,0.06,0.84
9.416,0.16,1.13,6.15,-0.88,0.22,1.1
9.417,0.16,1.13,6.15,-0.88,0.22,1.1
9.417,0.66,1.26,6.05,-0.88,0.22,1.1
9.418,0.66,1.26,6.05,-0.88,0.22,1.1
9.426,0.66,1.26,6.05,0.34,0.26,1.16
9.427,0.66,1.26,6.05,0.34,0.26,1.16
9.428,0.98,1.23,5.7,0.34,0.26,1.16
9.428,0.98,1.23,5.7,0.34,0.26,1.16
9.435,0.98,1.23,5.7,1.4,0.18,1.04
9.436,0.98,1.23,5.7,1.4,0.18,1.04
9.436,1.08,1.05,5.09,1.4,0.18,1.04
9.437,1.08,1.05,5.09,1.4,0.18,1.04
9.445,1.08,1.05,5.09,2.13,0.04,0.8
9.446,1.08,1.05,5.09,2.13,0.04,0.8
9.447,1,0.83,3.5,2.13,0.04,0.8
9.447,1,0.83,3.5,2.13,0.04,0.8
9.461,1,0.83,3.5,2.45,-0.1,0.52
9.462,1,0.83,3.5,2.45,-0.1,0.52
9.463,0.85,0.61,2.91,2.45,-0.1,0.52
9.463,0.85,0.61,2.91,2.45,-0.1,0.52
9.464,0.85,0.61,2.91,2.36,-0.2,0.28
9.465,0.85,0.61,2.91,2.36,-0.2,0.28
9.465,0.65,0.38,2.23,2.36,-0.2,0.28
9.466,0.65,0.38,2.23,2.36,-0.2,0.28
9.473,0.65,0.38,2.23,1.93,-0.23,0.11
9.474,0.65,0.38,2.23,1.93,-0.23,0.11
9.474,0.48,0.24,1.49,1.93,-0.23,0.11
9.475,0.48,0.24,1.49,1.93,-0.23,0.11
9.483,0.48,0.24,1.49,1.28,-0.2,0.02
9.484,0.48,0.24,1.49,1.28,-0.2,0.02
9.484,0.37,0.23,0.78,1.28,-0.2,0.02
9.485,0.37,0.23,0.78,1.28,-0.2,0.02
9.492,0.37,0.23,0.78,0.57,-0.14,0.01
9.494,0.37,0.23,0.78,0.57,-0.14,0.01
9.495,0.33,0.35,0.2,0.57,-0.14,0.01
9.496,0.33,0.35,0.2,0.57,-0.14,0.01
9.502,0.33,0.35,0.2,-0.14,-0.08,0.06
9.503,0.33,0.35,0.2,-0.14,-0.08,0.06
9.503,0.32,0.6,-0.16,-0.14,-0.08,0.06
9.504,0.32,0.6,-0.16,-0.14,-0.08,0.06
9.511,0.32,0.6,-0.16,-0.81,-0.03,0.13
9.512,0.32,0.6,-0.16,-0.81,-0.03,0.13
9.513,0.32,0.85,-0.18,-0.81,-0.03,0.13
9.514,0.32,0.85,-0.18,-0.81,-0.03,0.13
9.521,0.32,0.85,-0.18,-1.35,0.01,0.19
9.522,0.32,0.85,-0.18,-1.35,0.01,0.19
9.522,0.3,1.01,0.13,-1.35,0.01,0.19
9.523,0.3,1.01,0.13,-1.35,0.01,0.19
9.53,0.3,1.01,0.13,-1.73,0.02,0.24
9.531,0.3,1.01,0.13,-1.73,0.02,0.24
9.532,0.3,1.07,0.6,-1.73,0.02,0.24
9.532,0.3,1.07,0.6,-1.73,0.02,0.24
9.54,0.3,1.07,0.6,-1.73,0.02,0.24
9.541,0.3,1.07,0.6,-1.73,0.02,0.24
9.541,0.3,1.07,0.6,-1.73,0.02,0.24
9.542,0.3,1.07,0.6,-1.73,0.02,0.24
9.55,0.3,1.07,0.6,-1.88,0.01,0.27
9.551,0.3,1.07,0.6,-1.88,0.01,0.27
9.551,0.44,0.81,1.52,-1.88,0.01,0.27
9.552,0.44,0.81,1.52,-1.88,0.01,0.27
9.561,0.44,0.81,1.52,-1.77,-0.02,0.28
9.562,0.44,0.81,1.52,-1.77,-0.02,0.28
9.565,0.53,0.61,1.56,-1.77,-0.02,0.28
9.566,0.53,0.61,1.56,-1.77,-0.02,0.28
9.569,0.53,0.61,1.56,-1.42,-0.06,0.25
9.57,0.53,0.61,1.56,-1.42,-0.06,0.25
9.57,0.65,0.42,1.3,-1.42,-0.06,0.25
9.57,0.65,0.42,1.3,-1.42,-0.06,0.25
9.578,0.65,0.42,1.3,-0.94,-0.11,0.18
9.579,0.65,0.42,1.3,-0.94,-0.11,0.18
9.579,0.77,0.28,0.79,-0.94,-0.11,0.18
9.579,0.77,0.28,0.79,-0.94,-0.11,0.18
9.588,0.77,0.28,0.79,-0.49,-0.09,0.08
9.589,0.77,0.28,0.79,-0.49,-0.09,0.08
9.589,0.95,0.16,0.1,-0.49,-0.09,0.08
9.59,0.95,0.16,0.1,-0.49,-0.09,0.08
9.597,0.95,0.16,0.1,-0.22,-0.09,-0.05
9.598,0.95,0.16,0.1,-0.22,-0.09,-0.05
9.599,1.19,0.07,-1.67,-0.22,-0.09,-0.05
9.599,1.19,0.07,-1.67,-0.22,-0.09,-0.05
9.606,1.19,0.07,-1.67,-0.22,-0.21,-0.2
9.607,1.19,0.07,-1.67,-0.22,-0.21,-0.2
9.608,1.4,0.05,-1.92,-0.22,-0.21,-0.2
9.608,1.4,0.05,-1.92,-0.22,-0.21,-0.2
9.616,1.4,0.05,-1.92,-0.5,-0.32,-0.36
9.617,1.4,0.05,-1.92,-0.5,-0.32,-0.36
9.617,1.58,0.1,-2.14,-0.5,-0.32,-0.36
9.618,1.58,0.1,-2.14,-0.5,-0.32,-0.36
9.625,1.58,0.1,-2.14,-0.97,-0.42,-0.54
9.626,1.58,0.1,-2.14,-0.97,-0.42,-0.54
9.627,1.69,0.27,-2.2,-0.97,-0.42,-0.54
9.628,1.69,0.27,-2.2,-0.97,-0.42,-0.54
9.635,1.69,0.27,-2.2,-1.47,-0.55,-0.72
9.635,1.69,0.27,-2.2,-1.47,-0.55,-0.72
9.636,1.79,0.55,-2.03,-1.47,-0.55,-0.72
9.637,1.79,0.55,-2.03,-1.47,-0.55,-0.72
9.644,1.79,0.55,-2.03,-1.82,-0.7,-0.88
9.645,1.79,0.55,-2.03,-1.82,-0.7,-0.88
9.646,1.84,0.87,-1.71,-1.82,-0.7,-0.88
9.646,1.84,0.87,-1.71,-1.82,-0.7,-0.88
9.66,1.84,0.87,-1.71,-1.97,-0.81,-1.03
9.661,1.84,0.87,-1.71,-1.97,-0.81,-1.03
9.662,1.84,1.16,-1.42,-1.97,-0.81,-1.03
9.662,1.84,1.16,-1.42,-1.97,-0.81,-1.03
9.663,1.84,1.16,-1.42,-1.92,-0.83,-1.13
9.664,1.84,1.16,-1.42,-1.92,-0.83,-1.13
9.664,1.77,1.34,-1.25,-1.92,-0.83,-1.13
9.665,1.77,1.34,-1.25,-1.92,-0.83,-1.13
9.673,1.77,1.34,-1.25,-1.71,-0.77,-1.18
9.674,1.77,1.34,-1.25,-1.71,-0.77,-1.18
9.675,1.58,1.33,-1.29,-1.71,-0.77,-1.18
9.675,1.58,1.33,-1.29,-1.71,-0.77,-1.18
9.682,1.58,1.33,-1.29,-1.4,-0.65,-1.18
9.683,1.58,1.33,-1.29,-1.4,-0.65,-1.18
9.684,1.24,1.16,-1.48,-1.4,-0.65,-1.18
9.684,1.24,1.16,-1.48,-1.4,-0.65,-1.18
9.692,1.24,1.16,-1.48,-1.08,-0.47,-1.12
9.693,1.24,1.16,-1.48,-1.08,-0.47,-1.12
9.694,0.75,0.96,-1.61,-1.08,-0.47,-1.12
9.694,0.75,0.96,-1.61,-1.08,-0.47,-1.12
9.701,0.75,0.96,-1.61,-0.8,-0.25,-0.96
9.702,0.75,0.96,-1.61,-0.8,-0.25,-0.96
9.703,0.14,0.87,-1.56,-0.8,-0.25,-0.96
9.703,0.14,0.87,-1.56,-0.8,-0.25,-0.96
9.711,0.14,0.87,-1.56,-0.6,0.02,-0.7
9.712,0.14,0.87,-1.56,-0.6,0.02,-0.7
9.713,-0.52,0.99,-1.23,-0.6,0.02,-0.7
9.713,-0.52,0.99,-1.23,-0.6,0.02,-0.7
9.722,-0.52,0.99,-1.23,-0.45,0.34,-0.31
9.723,-0.52,0.99,-1.23,-0.45,0.34,-0.31
9.724,-1.01,1.37,-0.65,-0.45,0.34,-0.31
9.724,-1.01,1.37,-0.65,-0.45,0.34,-0.31
9.731,-1.01,1.37,-0.65,-0.29,0.72,0.18
9.732,-1.01,1.37,-0.65,-0.29,0.72,0.18
9.732,-1.2,1.88,0.87,-0.29,0.72,0.18
9.733,-1.2,1.88,0.87,-0.29,0.72,0.18
9.74,-1.2,1.88,0.87,-0.24,0.58,0.71
9.74,-1.2,1.88,0.87,-0.24,0.58,0.71
9.741,-1.14,2.35,1.31,-0.24,0.58,0.71
9.741,-1.14,2.35,1.31,-0.24,0.58,0.71
9.749,-1.14,2.35,1.31,-0.24,0.58,0.71
9.75,-1.14,2.35,1.31,-0.24,0.58,0.71
9.751,-1.14,2.35,1.31,-0.24,0.58,0.71
9.752,-1.14,2.35,1.31,-0.24,0.58,0.71
9.762,-1.14,2.35,1.31,0.06,0.5,1.2
9.764,-1.14,2.35,1.31,0.06,0.5,1.2
9.765,-0.68,2.39,2.04,0.06,0.5,1.2
9.766,-0.68,2.39,2.04,0.06,0.5,1.2
9.768,-0.68,2.39,2.04,0.81,0.9,1.55
9.769,-0.68,2.39,2.04,0.81,0.9,1.55
9.77,-0.53,1.9,1.99,0.81,0.9,1.55
9.77,-0.53,1.9,1.99,0.81,0.9,1.55
9.778,-0.53,1.9,1.99,1.6,1.11,1.7
9.779,-0.53,1.9,1.99,1.6,1.11,1.7
9.779,-0.37,0.46,1.54,1.6,1.11,1.7
9.779,-0.37,0.46,1.54,1.6,1.11,1.7
9.788,-0.37,0.46,1.54,2.22,1.14,1.64
9.788,-0.37,0.46,1.54,2.22,1.14,1.64
9.789,-0.1,0.25,0,2.22,1.14,1.64
9.789,-0.1,0.25,0,2.22,1.14,1.64
9.797,-0.1,0.25,0,2.48,1.05,1.41
9.798,-0.1,0.25,0,2.48,1.05,1.41
9.798,0.3,0.24,-0.45,2.48,1.05,1.41
9.799,0.3,0.24,-0.45,2.48,1.05,1.41
9.806,0.3,0.24,-0.45,2.25,0.92,1.08
9.807,0.3,0.24,-0.45,2.25,0.92,1.08
9.807,0.82,0.47,-0.87,2.25,0.92,1.08
9.808,0.82,0.47,-0.87,2.25,0.92,1.08
9.816,0.82,0.47,-0.87,1.64,0.78,0.69
9.817,0.82,0.47,-0.87,1.64,0.78,0.69
9.818,1.24,0.91,-1.04,1.64,0.78,0.69
9.818,1.24,0.91,-1.04,1.64,0.78,0.69
9.826,1.24,0.91,-1.04,0.87,0.61,0.26
9.827,1.24,0.91,-1.04,0.87,0.61,0.26
9.828,1.49,1.42,-0.94,0.87,0.61,0.26
9.829,1.49,1.42,-0.94,0.87,0.61,0.26
9.835,1.49,1.42,-0.94,0.16,0.42,-0.18
9.836,1.49,1.42,-0.94,0.16,0.42,-0.18
9.837,1.54,1.83,-0.74,0.16,0.42,-0.18
9.837,1.54,1.83,-0.74,0.16,0.42,-0.18
9.844,1.54,1.83,-0.74,-0.39,0.23,-0.59
9.845,1.54,1.83,-0.74,-0.39,0.23,-0.59
9.846,1.43,2.04,-0.63,-0.39,0.23,-0.59
9.847,1.43,2.04,-0.63,-0.39,0.23,-0.59
9.861,1.43,2.04,-0.63,-0.75,0.07,-0.94
9.863,1.43,2.04,-0.63,-0.75,0.07,-0.94
9.863,1.26,1.96,-0.75,-0.75,0.07,-0.94
9.864,1.26,1.96,-0.75,-0.75,0.07,-0.94
9.865,1.26,1.96,-0.75,-0.94,-0.03,-1.18
9.866,1.26,1.96,-0.75,-0.94,-0.03,-1.18
9.866,1.1,1.61,-1.05,-0.94,-0.03,-1.18
9.867,1.1,1.61,-1.05,-0.94,-0.03,-1.18
9.874,1.1,1.61,-1.05,-1.05,-0.09,-1.29
9.874,1.1,1.61,-1.05,-1.05,-0.09,-1.29
9.875,0.98,1.17,-1.32,-1.05,-0.09,-1.29
9.875,0.98,1.17,-1.32,-1.05,-0.09,-1.29
9.882,0.98,1.17,-1.32,-1.15,-0.09,-1.29
9.882,0.98,1.17,-1.32,-1.15,-0.09,-1.29
9.883,0.9,0.84,-1.45,-1.15,-0.09,-1.29
9.883,0.9,0.84,-1.45,-1.15,-0.09,-1.29
9.904,0.9,0.84,-1.45,-1.3,-0.08,-1.2
9.905,0.9,0.84,-1.45,-1.3,-0.08,-1.2
9.906,0.94,0.76,-1.41,-1.3,-0.08,-1.2
9.906,0.94,0.76,-1.41,-1.3,-0.08,-1.2
9.907,0.94,0.76,-1.41,-1.3,-0.08,-1.2
9.908,0.94,0.76,-1.41,-1.3,-0.08,-1.2
9.908,0.94,0.76,-1.41,-1.3,-0.08,-1.2
9.909,0.94,0.76,-1.41,-1.3,-0.08,-1.2
9.911,0.94,0.76,-1.41,-1.58,-0.1,-0.95
9.911,0.94,0.76,-1.41,-1.58,-0.1,-0.95
9.912,1.47,0.98,-1.16,-1.58,-0.1,-0.95
9.913,1.47,0.98,-1.16,-1.58,-0.1,-0.95
9.922,1.47,0.98,-1.16,-1.61,-0.14,-0.91
9.923,1.47,0.98,-1.16,-1.61,-0.14,-0.91
9.923,1.98,0.75,-1.35,-1.61,-0.14,-0.91
9.924,1.98,0.75,-1.35,-1.61,-0.14,-0.91
9.93,1.98,0.75,-1.35,-1.56,-0.17,-0.95
9.931,1.98,0.75,-1.35,-1.56,-0.17,-0.95
9.932,2.49,-1.55,-3.41,-1.56,-0.17,-0.95
9.932,2.49,-1.55,-3.41,-1.56,-0.17,-0.95
9.939,2.49,-1.55,-3.41,-1.56,-0.17,-0.95
9.94,2.49,-1.55,-3.41,-1.56,-0.17,-0.95
9.941,2.49,-1.55,-3.41,-1.56,-0.17,-0.95
9.941,2.49,-1.55,-3.41,-1.56,-0.17,-0.95
9.949,2.49,-1.55,-3.41,-1.51,-0.18,-1.08
9.95,2.49,-1.55,-3.41,-1.51,-0.18,-1.08
9.951,2.62,-6.28,-5.62,-1.51,-0.18,-1.08
9.951,2.62,-6.28,-5.62,-1.51,-0.18,-1.08
9.96,2.62,-6.28,-5.62,-1.67,-0.19,-1.24
9.961,2.62,-6.28,-5.62,-1.67,-0.19,-1.24
9.962,0.73,-6.67,-6.04,-1.67,-0.19,-1.24
9.963,0.73,-6.67,-6.04,-1.67,-0.19,-1.24
9.969,0.73,-6.67,-6.04,-2.11,-0.21,-1.28
9.97,0.73,-6.67,-6.04,-2.11,-0.21,-1.28
9.972,-1.09,-6.91,-5.95,-2.11,-0.21,-1.28
9.972,-1.09,-6.91,-5.95,-2.11,-0.21,-1.28
9.977,-1.09,-6.91,-5.95,-2.59,-0.17,-1.02
9.979,-1.09,-6.91,-5.95,-2.59,-0.17,-1.02
9.979,-2.85,-6.71,-4.17,-2.59,-0.17,-1.02
9.98,-2.85,-6.71,-4.17,-2.59,-0.17,-1.02
9.988,-2.85,-6.71,-4.17,-2.78,-0.14,-0.41
9.988,-2.85,-6.71,-4.17,-2.78,-0.14,-0.41
9.989,-3.28,-6.26,-3.7,-2.78,-0.14,-0.41
9.989,-3.28,-6.26,-3.7,-2.78,-0.14,-0.41
9.997,-3.28,-6.26,-3.7,-2.64,-0.13,0.43
9.997,-3.28,-6.26,-3.7,-2.64,-0.13,0.43
9.998,-3.9,-5.81,-1.97,-2.64,-0.13,0.43
9.998,-3.9,-5.81,-1.97,-2.64,-0.13,0.43
10.006,-3.9,-5.81,-1.97,-2.23,-0.07,1.28
10.007,-3.9,-5.81,-1.97,-2.23,-0.07,1.28
10.008,-4.41,-5.47,-1.44,-2.23,-0.07,1.28
10.008,-4.41,-5.47,-1.44,-2.23,-0.07,1.28
10.016,-4.41,-5.47,-1.44,-1.62,0.09,1.97
10.017,-4.41,-5.47,-1.44,-1.62,0.09,1.97
10.017,-4.56,-5.2,-0.95,-1.62,0.09,1.97
10.018,-4.56,-5.2,-0.95,-1.62,0.09,1.97
10.025,-4.56,-5.2,-0.95,-0.93,0.29,2.46
10.027,-4.56,-5.2,-0.95,-0.93,0.29,2.46
10.027,-4.42,-4.94,-0.61,-0.93,0.29,2.46
10.028,-4.42,-4.94,-0.61,-0.93,0.29,2.46
10.035,-4.42,-4.94,-0.61,-0.29,0.35,2.74
10.035,-4.42,-4.94,-0.61,-0.29,0.35,2.74
10.036,-4.05,-4.76,-0.37,-0.29,0.35,2.74
10.036,-4.05,-4.76,-0.37,-0.29,0.35,2.74
10.044,-4.05,-4.76,-0.37,0.25,0.31,2.84
10.044,-4.05,-4.76,-0.37,0.25,0.31,2.84
10.045,-3.51,-4.72,0.06,0.25,0.31,2.84
10.045,-3.51,-4.72,0.06,0.25,0.31,2.84
10.06,-3.51,-4.72,0.06,0.65,0.21,2.76
10.061,-3.51,-4.72,0.06,0.65,0.21,2.76
10.062,-2.92,-4.76,1.74,0.65,0.21,2.76
10.062,-2.92,-4.76,1.74,0.65,0.21,2.76
10.063,-2.92,-4.76,1.74,0.95,0.09,2.52
10.063,-2.92,-4.76,1.74,0.95,0.09,2.52
10.064,-2.38,-4.72,2.02,0.95,0.09,2.52
10.064,-2.38,-4.72,2.02,0.95,0.09,2.52
10.075,-2.38,-4.72,2.02,1.24,-0.12,2.15
10.076,-2.38,-4.72,2.02,1.24,-0.12,2.15
10.076,-1.93,-4.45,2.13,1.24,-0.12,2.15
10.077,-1.93,-4.45,2.13,1.24,-0.12,2.15
10.082,-1.93,-4.45,2.13,1.54,-0.43,1.69
10.083,-1.93,-4.45,2.13,1.54,-0.43,1.69
10.083,-1.59,-3.89,1.76,1.54,-0.43,1.69
10.083,-1.59,-3.89,1.76,1.54,-0.43,1.69
10.092,-1.59,-3.89,1.76,1.79,-0.68,1.21
10.093,-1.59,-3.89,1.76,1.79,-0.68,1.21
10.093,-1.47,-2.2,0.22,1.79,-0.68,1.21
10.094,-1.47,-2.2,0.22,1.79,-0.68,1.21
10.101,-1.47,-2.2,0.22,1.89,-0.83,0.77
10.102,-1.47,-2.2,0.22,1.89,-0.83,0.77
10.102,-1.5,-1.63,-0.29,1.89,-0.83,0.77
10.102,-1.5,-1.63,-0.29,1.89,-0.83,0.77
10.111,-1.5,-1.63,-0.29,1.78,-0.84,0.4
10.112,-1.5,-1.63,-0.29,1.78,-0.84,0.4
10.112,-1.69,-0.1,-0.79,1.78,-0.84,0.4
10.112,-1.69,-0.1,-0.79,1.78,-0.84,0.4
10.121,-1.69,-0.1,-0.79,1.47,-0.74,0.14
10.122,-1.69,-0.1,-0.79,1.47,-0.74,0.14
10.122,-2.07,0.27,-1.13,1.47,-0.74,0.14
10.123,-2.07,0.27,-1.13,1.47,-0.74,0.14
10.13,-2.07,0.27,-1.13,1.02,-0.56,0.01
10.131,-2.07,0.27,-1.13,1.02,-0.56,0.01
10.131,-2.5,0.74,-1.29,1.02,-0.56,0.01
10.132,-2.5,0.74,-1.29,1.02,-0.56,0.01
10.139,-2.5,0.74,-1.29,1.02,-0.56,0.01
10.139,-2.5,0.74,-1.29,1.02,-0.56,0.01
10.14,-2.5,0.74,-1.29,1.02,-0.56,0.01
10.14,-2.5,0.74,-1.29,1.02,-0.56,0.01
10.149,-2.5,0.74,-1.29,0.54,-0.42,0.02
10.15,-2.5,0.74,-1.29,0.54,-0.42,0.02
10.15,-3.16,1.6,-1.01,0.54,-0.42,0.02
10.151,-3.16,1.6,-1.01,0.54,-0.42,0.02
10.16,-3.16,1.6,-1.01,0.09,-0.28,0.18
10.163,-3.16,1.6,-1.01,0.09,-0.28,0.18
10.165,-3.18,1.99,-0.64,0.09,-0.28,0.18
10.165,-3.18,1.99,-0.64,0.09,-0.28,0.18
10.17,-3.18,1.99,-0.64,-0.26,-0.12,0.45
10.17,-3.18,1.99,-0.64,-0.26,-0.12,0.45
10.171,-2.91,2.37,-0.21,-0.26,-0.12,0.45
10.171,-2.91,2.37,-0.21,-0.26,-0.12,0.45
10.177,-2.91,2.37,-0.21,-0.49,-0.01,0.8
10.179,-2.91,2.37,-0.21,-0.49,-0.01,0.8
10.179,-2.45,2.77,0.11,-0.49,-0.01,0.8
10.18,-2.45,2.77,0.11,-0.49,-0.01,0.8
10.187,-2.45,2.77,0.11,-0.58,0.02,1.12
10.188,-2.45,2.77,0.11,-0.58,0.02,1.12
10.189,-1.88,3.13,0.27,-0.58,0.02,1.12
10.19,-1.88,3.13,0.27,-0.58,0.02,1.12
10.196,-1.88,3.13,0.27,-0.54,-0.01,1.32
10.197,-1.88,3.13,0.27,-0.54,-0.01,1.32
10.197,-1.32,3.49,0.3,-0.54,-0.01,1.32
10.198,-1.32,3.49,0.3,-0.54,-0.01,1.32
10.206,-1.32,3.49,0.3,-0.43,-0.1,1.35
10.207,-1.32,3.49,0.3,-0.43,-0.1,1.35
10.207,-0.88,3.79,0.26,-0.43,-0.1,1.35
10.208,-0.88,3.79,0.26,-0.43,-0.1,1.35
10.215,-0.88,3.79,0.26,-0.31,-0.2,1.23
10.216,-0.88,3.79,0.26,-0.31,-0.2,1.23
10.216,-0.64,3.99,0.23,-0.31,-0.2,1.23
10.217,-0.64,3.99,0.23,-0.31,-0.2,1.23
10.225,-0.64,3.99,0.23,-0.22,-0.3,0.98
10.226,-0.64,3.99,0.23,-0.22,-0.3,0.98
10.226,-0.59,4.11,0.17,-0.22,-0.3,0.98
10.226,-0.59,4.11,0.17,-0.22,-0.3,0.98
10.234,-0.59,4.11,0.17,-0.18,-0.39,0.67
10.235,-0.59,4.11,0.17,-0.18,-0.39,0.67
10.235,-0.72,4.11,0.09,-0.18,-0.39,0.67
10.236,-0.72,4.11,0.09,-0.18,-0.39,0.67
10.244,-0.72,4.11,0.09,-0.19,-0.47,0.39
10.245,-0.72,4.11,0.09,-0.19,-0.47,0.39
10.245,-1,3.99,-0.04,-0.19,-0.47,0.39
10.245,-1,3.99,-0.04,-0.19,-0.47,0.39
10.259,-1,3.99,-0.04,-0.23,-0.53,0.19
10.26,-1,3.99,-0.04,-0.23,-0.53,0.19
10.26,-1.28,3.84,-0.2,-0.23,-0.53,0.19
10.261,-1.28,3.84,-0.2,-0.23,-0.53,0.19
10.263,-1.28,3.84,-0.2,-0.31,-0.57,0.13
10.264,-1.28,3.84,-0.2,-0.31,-0.57,0.13
10.264,-1.5,3.69,-0.29,-0.31,-0.57,0.13
10.264,-1.5,3.69,-0.29,-0.31,-0.57,0.13
10.274,-1.5,3.69,-0.29,-0.42,-0.57,0.21
10.275,-1.5,3.69,-0.29,-0.42,-0.57,0.21
10.276,-1.58,3.6,-0.26,-0.42,-0.57,0.21
10.277,-1.58,3.6,-0.26,-0.42,-0.57,0.21
10.282,-1.58,3.6,-0.26,-0.46,-0.53,0.4
10.282,-1.58,3.6,-0.26,-0.46,-0.53,0.4
10.283,-1.47,3.56,-0.12,-0.46,-0.53,0.4
10.283,-1.47,3.56,-0.12,-0.46,-0.53,0.4
10.292,-1.47,3.56,-0.12,-0.48,-0.49,0.62
10.292,-1.47,3.56,-0.12,-0.48,-0.49,0.62
10.294,-1.21,3.5,0.09,-0.48,-0.49,0.62
10.295,-1.21,3.5,0.09,-0.48,-0.49,0.62
10.301,-1.21,3.5,0.09,-0.53,-0.45,0.8
10.301,-1.21,3.5,0.09,-0.53,-0.45,0.8
10.302,-0.84,3.36,0.29,-0.53,-0.45,0.8
10.302,-0.84,3.36,0.29,-0.53,-0.45,0.8
10.31,-0.84,3.36,0.29,-0.48,-0.41,0.87
10.311,-0.84,3.36,0.29,-0.48,-0.41,0.87
10.312,-0.44,3.12,0.41,-0.48,-0.41,0.87
10.313,-0.44,3.12,0.41,-0.48,-0.41,0.87
10.322,-0.44,3.12,0.41,-0.35,-0.37,0.79
10.323,-0.44,3.12,0.41,-0.35,-0.37,0.79
10.323,0,2.73,0.44,-0.35,-0.37,0.79
10.324,0,2.73,0.44,-0.35,-0.37,0.79
10.33,0,2.73,0.44,-0.35,-0.37,0.79
10.331,0,2.73,0.44,-0.35,-0.37,0.79
10.332,0,2.73,0.44,-0.35,-0.37,0.79
10.332,0,2.73,0.44,-0.35,-0.37,0.79
10.339,0,2.73,0.44,-0.15,-0.33,0.56
10.34,0,2.73,0.44,-0.15,-0.33,0.56
10.341,0.79,0.36,0.12,-0.15,-0.33,0.56
10.341,0.79,0.36,0.12,-0.15,-0.33,0.56
10.348,0.79,0.36,0.12,0.04,-0.28,0.14
10.35,0.79,0.36,0.12,0.04,-0.28,0.14
10.35,1.28,0.02,-0.19,0.04,-0.28,0.14
10.351,1.28,0.02,-0.19,0.04,-0.28,0.14
10.36,1.28,0.02,-0.19,0.19,-0.19,-0.47
10.361,1.28,0.02,-0.19,0.19,-0.19,-0.47
10.362,1.79,-0.57,-0.62,0.19,-0.19,-0.47
10.362,1.79,-0.57,-0.62,0.19,-0.19,-0.47
10.368,1.79,-0.57,-0.62,0.22,-0.05,-1.2
10.369,1.79,-0.57,-0.62,0.22,-0.05,-1.2
10.37,2.26,-1.18,-1.1,0.22,-0.05,-1.2
10.371,2.26,-1.18,-1.1,0.22,-0.05,-1.2
10.377,2.26,-1.18,-1.1,0.13,0.12,-1.89
