time,ax,ay,az,wx,wy,wz
12.515,-0.43,3.32,1.57,1.73,1.34,1.27
12.515,-0.43,3.32,1.57,1.73,1.34,1.27
12.516,-0.35,3.21,2.95,1.73,1.34,1.27
12.516,-0.35,3.21,2.95,1.73,1.34,1.27
12.523,-0.35,3.21,2.95,2.07,1.36,1.22
12.524,-0.35,3.21,2.95,2.07,1.36,1.22
12.524,-0.27,2.84,2.94,2.07,1.36,1.22
12.525,-0.27,2.84,2.94,2.07,1.36,1.22
12.535,-0.27,2.84,2.94,2.58,1.32,1.07
12.536,-0.27,2.84,2.94,2.58,1.32,1.07
12.537,-0.15,2.24,2.63,2.58,1.32,1.07
12.537,-0.15,2.24,2.63,2.58,1.32,1.07
12.543,-0.15,2.24,2.63,3.15,1.2,0.84
12.544,-0.15,2.24,2.63,3.15,1.2,0.84
12.545,0.03,0.7,0.68,3.15,1.2,0.84
12.545,0.03,0.7,0.68,3.15,1.2,0.84
12.554,0.03,0.7,0.68,3.47,0.98,0.55
12.555,0.03,0.7,0.68,3.47,0.98,0.55
12.555,0.28,0.43,0.24,3.47,0.98,0.55
12.556,0.28,0.43,0.24,3.47,0.98,0.55
12.562,0.28,0.43,0.24,3.22,0.67,0.23
12.563,0.28,0.43,0.24,3.22,0.67,0.23
12.564,0.58,0.23,-0.3,3.22,0.67,0.23
12.564,0.58,0.23,-0.3,3.22,0.67,0.23
12.571,0.58,0.23,-0.3,3.22,0.67,0.23
12.572,0.58,0.23,-0.3,3.22,0.67,0.23
12.572,0.58,0.23,-0.3,3.22,0.67,0.23
12.572,0.58,0.23,-0.3,3.22,0.67,0.23
12.582,0.58,0.23,-0.3,2.45,0.31,-0.1
12.582,0.58,0.23,-0.3,2.45,0.31,-0.1
12.583,1.1,0.46,-0.67,2.45,0.31,-0.1
12.583,1.1,0.46,-0.67,2.45,0.31,-0.1
12.594,1.1,0.46,-0.67,1.46,-0.06,-0.44
12.595,1.1,0.46,-0.67,1.46,-0.06,-0.44
12.596,1.24,0.44,-0.48,1.46,-0.06,-0.44
12.597,1.24,0.44,-0.48,1.46,-0.06,-0.44
12.602,1.24,0.44,-0.48,0.55,-0.41,-0.8
12.603,1.24,0.44,-0.48,0.55,-0.41,-0.8
12.603,1.45,0.06,-0.31,0.55,-0.41,-0.8
12.604,1.45,0.06,-0.31,0.55,-0.41,-0.8
12.619,1.45,0.06,-0.31,-0.13,-0.69,-1.15
12.619,1.45,0.06,-0.31,-0.13,-0.69,-1.15
12.62,1.84,-1.66,-0.32,-0.13,-0.69,-1.15
12.62,1.84,-1.66,-0.32,-0.13,-0.69,-1.15
12.62,1.84,-1.66,-0.32,-0.58,-0.89,-1.46
12.621,1.84,-1.66,-0.32,-0.58,-0.89,-1.46
12.621,2.38,-3.49,-0.54,-0.58,-0.89,-1.46
12.621,2.38,-3.49,-0.54,-0.58,-0.89,-1.46
12.629,2.38,-3.49,-0.54,-0.84,-1.01,-1.7
12.63,2.38,-3.49,-0.54,-0.84,-1.01,-1.7
12.63,2.87,-3.79,-0.88,-0.84,-1.01,-1.7
12.63,2.87,-3.79,-0.88,-0.84,-1.01,-1.7
12.638,2.87,-3.79,-0.88,-0.98,-1.09,-1.87
12.638,2.87,-3.79,-0.88,-0.98,-1.09,-1.87
12.639,3.05,-4.07,-1.35,-0.98,-1.09,-1.87
12.639,3.05,-4.07,-1.35,-0.98,-1.09,-1.87
12.647,3.05,-4.07,-1.35,-1.08,-1.15,-1.98
12.648,3.05,-4.07,-1.35,-1.08,-1.15,-1.98
12.649,2.81,-4.19,-1.81,-1.08,-1.15,-1.98
12.649,2.81,-4.19,-1.81,-1.08,-1.15,-1.98
12.657,2.81,-4.19,-1.81,-1.17,-1.22,-2.02
12.658,2.81,-4.19,-1.81,-1.17,-1.22,-2.02
12.659,1.16,-4.19,-2.12,-1.17,-1.22,-2.02
12.659,1.16,-4.19,-2.12,-1.17,-1.22,-2.02
12.667,1.16,-4.19,-2.12,-1.29,-1.28,-1.93
12.667,0.78,-4.16,-2.34,-1.29,-1.28,-1.93
12.668,0.78,-4.16,-2.34,-1.29,-1.28,-1.93
12.668,0.78,-4.16,-2.34,-1.29,-1.28,-1.93
12.676,0.78,-4.16,-2.34,-1.41,-1.29,-1.66
12.677,0.78,-4.16,-2.34,-1.41,-1.29,-1.66
12.678,-1,-4.21,-2.48,-1.41,-1.29,-1.66
12.678,-1,-4.21,-2.48,-1.41,-1.29,-1.66
12.702,-1,-4.21,-2.48,-1.53,-1.24,-1.17
12.703,-1,-4.21,-2.48,-1.53,-1.24,-1.17
12.704,-1.27,-4.4,-2.52,-1.53,-1.24,-1.17
12.704,-1.27,-4.4,-2.52,-1.53,-1.24,-1.17
12.705,-1.27,-4.4,-2.52,-1.29,-1.1,-0.53
12.706,-1.27,-4.4,-2.52,-1.29,-1.1,-0.53
12.706,-1.71,-4.76,-2.41,-1.29,-1.1,-0.53
12.706,-1.71,-4.76,-2.41,-1.29,-1.1,-0.53
12.707,-1.71,-4.76,-2.41,-1.06,-0.9,0.17
12.707,-1.71,-4.76,-2.41,-1.06,-0.9,0.17
12.707,-2.09,-5.25,-2.03,-1.06,-0.9,0.17
12.708,-2.09,-5.25,-2.03,-1.06,-0.9,0.17
12.714,-2.09,-5.25,-2.03,-1.13,-0.66,0.82
12.715,-2.09,-5.25,-2.03,-1.13,-0.66,0.82
12.715,-2.26,-5.7,-0.03,-1.13,-0.66,0.82
12.716,-2.26,-5.7,-0.03,-1.13,-0.66,0.82
12.724,-2.26,-5.7,-0.03,-1.04,-0.4,1.35
12.725,-2.26,-5.7,-0.03,-1.04,-0.4,1.35
12.725,-2.2,-5.88,0.44,-1.04,-0.4,1.35
12.726,-2.2,-5.88,0.44,-1.04,-0.4,1.35
12.733,-2.2,-5.88,0.44,-0.76,-0.13,1.73
12.733,-2.2,-5.88,0.44,-0.76,-0.13,1.73
12.734,-1.94,-5.68,2.01,-0.76,-0.13,1.73
12.734,-1.94,-5.68,2.01,-0.76,-0.13,1.73
12.742,-1.94,-5.68,2.01,-0.27,0.13,1.95
12.743,-1.94,-5.68,2.01,-0.27,0.13,1.95
12.744,-1.57,-5.14,2.18,-0.27,0.13,1.95
12.744,-1.57,-5.14,2.18,-0.27,0.13,1.95
12.753,-1.57,-5.14,2.18,0.34,0.33,2.02
12.753,-1.57,-5.14,2.18,0.34,0.33,2.02
12.754,-1.14,-3.47,2.06,0.34,0.33,2.02
12.754,-1.14,-3.47,2.06,0.34,0.33,2.02
12.761,-1.14,-3.47,2.06,0.34,0.33,2.02
12.762,-1.14,-3.47,2.06,0.34,0.33,2.02
12.762,-1.14,-3.47,2.06,0.34,0.33,2.02
12.762,-1.14,-3.47,2.06,0.34,0.33,2.02
12.771,-1.14,-3.47,2.06,0.92,0.47,1.93
12.771,-1.14,-3.47,2.06,0.92,0.47,1.93
12.772,-0.24,-1.24,-0.18,0.92,0.47,1.93
12.772,-0.24,-1.24,-0.18,0.92,0.47,1.93
12.78,-0.24,-1.24,-0.18,1.33,0.53,1.72
12.781,-0.24,-1.24,-0.18,1.33,0.53,1.72
12.782,0.15,-1.03,-0.6,1.33,0.53,1.72
12.783,0.15,-1.03,-0.6,1.33,0.53,1.72
12.791,0.15,-1.03,-0.6,1.43,0.52,1.41
12.792,0.15,-1.03,-0.6,1.43,0.52,1.41
12.792,0.45,-0.77,-0.94,1.43,0.52,1.41
12.793,0.45,-0.77,-0.94,1.43,0.52,1.41
12.8,0.45,-0.77,-0.94,1.23,0.45,1.04
12.8,0.45,-0.77,-0.94,1.23,0.45,1.04
12.8,0.57,-0.67,-1.12,1.23,0.45,1.04
12.801,0.57,-0.67,-1.12,1.23,0.45,1.04
12.812,0.57,-0.67,-1.12,0.84,0.36,0.63
12.813,0.57,-0.67,-1.12,0.84,0.36,0.63
12.814,0.53,-0.76,-1.19,0.84,0.36,0.63
12.814,0.53,-0.76,-1.19,0.84,0.36,0.63
12.819,0.53,-0.76,-1.19,0.41,0.27,0.46
12.819,0.53,-0.76,-1.19,0.41,0.27,0.46
12.819,0.38,-1.05,-1.15,0.41,0.27,0.46
12.82,0.38,-1.05,-1.15,0.41,0.27,0.46
12.828,0.38,-1.05,-1.15,0.05,0.21,0.56
12.829,0.38,-1.05,-1.15,0.05,0.21,0.56
12.83,0.26,-1.41,-1,0.05,0.21,0.56
12.83,0.26,-1.41,-1,0.05,0.21,0.56
12.838,0.26,-1.41,-1,-0.23,0.16,0.46
12.839,0.26,-1.41,-1,-0.23,0.16,0.46
12.84,0.26,-1.67,-0.74,-0.23,0.16,0.46
12.84,0.26,-1.67,-0.74,-0.23,0.16,0.46
12.847,0.26,-1.67,-0.74,-0.4,0.11,0.2
12.848,0.26,-1.67,-0.74,-0.4,0.11,0.2
12.848,0.35,-1.67,-0.43,-0.4,0.11,0.2
12.848,0.35,-1.67,-0.43,-0.4,0.11,0.2
12.856,0.35,-1.67,-0.43,-0.47,0.06,0.04
12.857,0.35,-1.67,-0.43,-0.47,0.06,0.04
12.857,0.44,-1.28,-0.11,-0.47,0.06,0.04
12.858,0.44,-1.28,-0.11,-0.47,0.06,0.04
12.866,0.44,-1.28,-0.11,-0.42,0,-0.07
12.867,0.44,-1.28,-0.11,-0.42,0,-0.07
12.867,0.42,0.48,0.19,-0.42,0,-0.07
12.868,0.42,0.48,0.19,-0.42,0,-0.07
12.875,0.42,0.48,0.19,-0.3,-0.08,-0.16
12.876,0.42,0.48,0.19,-0.3,-0.08,-0.16
12.877,0.29,0.84,0.48,-0.3,-0.08,-0.16
12.877,0.29,0.84,0.48,-0.3,-0.08,-0.16
12.885,0.29,0.84,0.48,-0.14,-0.17,-0.24
12.886,0.29,0.84,0.48,-0.14,-0.17,-0.24
12.886,0.09,1.43,0.71,-0.14,-0.17,-0.24
12.887,0.09,1.43,0.71,-0.14,-0.17,-0.24
12.9,0.09,1.43,0.71,0.05,-0.29,-0.29
12.901,0.09,1.43,0.71,0.05,-0.29,-0.29
12.902,-0.06,1.97,0.84,0.05,-0.29,-0.29
12.902,-0.06,1.97,0.84,0.05,-0.29,-0.29
12.91,-0.06,1.97,0.84,0.24,-0.43,-0.3
12.911,-0.06,1.97,0.84,0.24,-0.43,-0.3
12.911,-0.14,2.4,0.89,0.24,-0.43,-0.3
12.911,-0.14,2.4,0.89,0.24,-0.43,-0.3
12.914,-0.14,2.4,0.89,0.43,-0.58,-0.26
12.915,-0.14,2.4,0.89,0.43,-0.58,-0.26
12.915,-0.18,2.66,0.9,0.43,-0.58,-0.26
12.915,-0.18,2.66,0.9,0.43,-0.58,-0.26
12.923,-0.18,2.66,0.9,0.6,-0.73,-0.18
12.924,-0.18,2.66,0.9,0.6,-0.73,-0.18
12.925,-0.2,2.8,0.94,0.6,-0.73,-0.18
12.926,-0.2,2.8,0.94,0.6,-0.73,-0.18
12.933,-0.2,2.8,0.94,0.73,-0.89,-0.08
12.934,-0.2,2.8,0.94,0.73,-0.89,-0.08
12.935,-0.28,2.84,1.04,0.73,-0.89,-0.08
12.935,-0.28,2.84,1.04,0.73,-0.89,-0.08
12.944,-0.28,2.84,1.04,0.81,-1.05,0.01
12.946,-0.28,2.84,1.04,0.81,-1.05,0.01
12.947,-0.38,2.81,1.09,0.81,-1.05,0.01
12.948,-0.38,2.81,1.09,0.81,-1.05,0.01
12.952,-0.38,2.81,1.09,0.81,-1.05,0.01
12.952,-0.38,2.81,1.09,0.81,-1.05,0.01
12.953,-0.38,2.81,1.09,0.81,-1.05,0.01
12.953,-0.38,2.81,1.09,0.81,-1.05,0.01
12.961,-0.38,2.81,1.09,0.87,-1.21,0.11
12.962,-0.38,2.81,1.09,0.87,-1.21,0.11
12.962,-0.65,2.88,0.87,0.87,-1.21,0.11
12.963,-0.65,2.88,0.87,0.87,-1.21,0.11
12.975,-0.65,2.88,0.87,0.9,-1.36,0.22
12.976,-0.65,2.88,0.87,0.9,-1.36,0.22
12.977,-0.78,2.99,0.51,0.9,-1.36,0.22
12.977,-0.78,2.99,0.51,0.9,-1.36,0.22
12.98,-0.78,2.99,0.51,0.88,-1.49,0.36
12.981,-0.78,2.99,0.51,0.88,-1.49,0.36
12.981,-0.95,3.14,0.09,0.88,-1.49,0.36
12.982,-0.95,3.14,0.09,0.88,-1.49,0.36
12.999,-0.95,3.14,0.09,0.75,-1.61,0.53
12.999,-0.95,3.14,0.09,0.75,-1.61,0.53
13,-1.15,3.32,-0.26,0.75,-1.61,0.53
13,-1.15,3.32,-0.26,0.75,-1.61,0.53
13,-1.15,3.32,-0.26,0.5,-1.71,0.73
13,-1.15,3.32,-0.26,0.5,-1.71,0.73
13.001,-1.4,3.47,-0.47,0.5,-1.71,0.73
13.001,-1.4,3.47,-0.47,0.5,-1.71,0.73
13.009,-1.4,3.47,-0.47,0.14,-1.79,0.94
13.01,-1.4,3.47,-0.47,0.14,-1.79,0.94
13.01,-1.67,3.6,-0.42,0.14,-1.79,0.94
13.011,-1.67,3.6,-0.42,0.14,-1.79,0.94
13.019,-1.67,3.6,-0.42,-0.27,-1.86,0.87
13.019,-1.67,3.6,-0.42,-0.27,-1.86,0.87
13.02,-1.97,3.69,-0.22,-0.27,-1.86,0.87
13.021,-1.97,3.69,-0.22,-0.27,-1.86,0.87
13.028,-1.97,3.69,-0.22,-0.63,-1.93,0.87
13.029,-1.97,3.69,-0.22,-0.63,-1.93,0.87
13.029,-2.25,3.71,0.02,-0.63,-1.93,0.87
13.03,-2.25,3.71,0.02,-0.63,-1.93,0.87
13.037,-2.25,3.71,0.02,-0.88,-1.97,1.21
13.038,-2.25,3.71,0.02,-0.88,-1.97,1.21
13.038,-2.46,3.7,0.22,-0.88,-1.97,1.21
13.039,-2.46,3.7,0.22,-0.88,-1.97,1.21
13.047,-2.46,3.7,0.22,-0.97,-1.96,1.55
13.048,-2.46,3.7,0.22,-0.97,-1.96,1.55
13.048,-2.58,3.61,0.28,-0.97,-1.96,1.55
13.049,-2.58,3.61,0.28,-0.97,-1.96,1.55
13.056,-2.58,3.61,0.28,-0.9,-1.9,1.85
13.057,-2.58,3.61,0.28,-0.9,-1.9,1.85
13.057,-2.57,3.49,0.17,-0.9,-1.9,1.85
13.058,-2.57,3.49,0.17,-0.9,-1.9,1.85
13.068,-2.57,3.49,0.17,-0.77,-1.8,2.09
13.069,-2.57,3.49,0.17,-0.77,-1.8,2.09
13.07,-2.44,3.33,-0.1,-0.77,-1.8,2.09
13.071,-2.44,3.33,-0.1,-0.77,-1.8,2.09
13.08,-2.44,3.33,-0.1,-0.65,-1.73,2.21
13.081,-2.44,3.33,-0.1,-0.65,-1.73,2.21
13.082,-2.18,3.06,-0.6,-0.65,-1.73,2.21
13.083,-2.18,3.06,-0.6,-0.65,-1.73,2.21
13.091,-2.18,3.06,-0.6,-0.64,-1.72,2.17
13.092,-2.18,3.06,-0.6,-0.64,-1.72,2.17
13.092,-1.88,2.68,-2.12,-0.64,-1.72,2.17
13.093,-1.88,2.68,-2.12,-0.64,-1.72,2.17
13.1,-1.88,2.68,-2.12,-0.86,-1.8,1.95
13.101,-1.88,2.68,-2.12,-0.86,-1.8,1.95
13.101,-1.54,2.17,-3.81,-0.86,-1.8,1.95
13.102,-1.54,2.17,-3.81,-0.86,-1.8,1.95
13.116,-1.54,2.17,-3.81,-1.44,-2.01,1.54
13.117,-1.54,2.17,-3.81,-1.44,-2.01,1.54
13.118,-1.28,1.56,-4.2,-1.44,-2.01,1.54
13.118,-1.28,1.56,-4.2,-1.44,-2.01,1.54
13.118,-1.28,1.56,-4.2,-2.4,-2.35,0.92
13.119,-1.28,1.56,-4.2,-2.4,-2.35,0.92
13.119,-1.14,1,-4.76,-2.4,-2.35,0.92
13.119,-1.14,1,-4.76,-2.4,-2.35,0.92
13.126,-1.14,1,-4.76,-3.5,-2.78,0.16
13.126,-1.14,1,-4.76,-3.5,-2.78,0.16
13.127,-1,0.55,-5.2,-3.5,-2.78,0.16
13.127,-1,0.55,-5.2,-3.5,-2.78,0.16
13.132,-1,0.55,-5.2,-4.37,-3.13,-0.63
13.133,-1,0.55,-5.2,-4.37,-3.13,-0.63
13.133,-0.86,0.32,-5.35,-4.37,-3.13,-0.63
13.133,-0.86,0.32,-5.35,-4.37,-3.13,-0.63
13.143,-0.86,0.32,-5.35,-4.84,-3.29,-1.3
13.144,-0.86,0.32,-5.35,-4.84,-3.29,-1.3
13.144,-0.66,0.3,-5.31,-4.84,-3.29,-1.3
13.144,-0.66,0.3,-5.31,-4.84,-3.29,-1.3
13.154,-0.66,0.3,-5.31,-4.84,-3.29,-1.3
13.155,-0.66,0.3,-5.31,-4.84,-3.29,-1.3
13.156,-0.66,0.3,-5.31,-4.84,-3.29,-1.3
13.156,-0.66,0.3,-5.31,-4.84,-3.29,-1.3
13.161,-0.66,0.3,-5.31,-4.93,-3.26,-1.78
13.162,-0.66,0.3,-5.31,-4.93,-3.26,-1.78
13.163,0.07,0.71,-5.11,-4.93,-3.26,-1.78
13.163,0.07,0.71,-5.11,-4.93,-3.26,-1.78
13.171,0.07,0.71,-5.11,-4.76,-3.08,-2.1
13.173,0.07,0.71,-5.11,-4.76,-3.08,-2.1
13.173,0.55,1.05,-5.04,-4.76,-3.08,-2.1
13.174,0.55,1.05,-5.04,-4.76,-3.08,-2.1
13.18,0.55,1.05,-5.04,-4.42,-2.81,-2.31
13.181,0.55,1.05,-5.04,-4.42,-2.81,-2.31
13.181,1.04,1.43,-4.87,-4.42,-2.81,-2.31
13.182,1.04,1.43,-4.87,-4.42,-2.81,-2.31
13.194,1.04,1.43,-4.87,-4.01,-2.46,-2.49
13.195,1.04,1.43,-4.87,-4.01,-2.46,-2.49
13.195,1.42,1.79,-4.44,-4.01,-2.46,-2.49
13.196,1.42,1.79,-4.44,-4.01,-2.46,-2.49
13.199,1.42,1.79,-4.44,-3.59,-2.07,-2.64
13.199,1.42,1.79,-4.44,-3.59,-2.07,-2.64
13.199,1.64,2.04,-3.82,-3.59,-2.07,-2.64
13.2,1.64,2.04,-3.82,-3.59,-2.07,-2.64
13.229,1.64,2.04,-3.82,-3.16,-1.66,-2.76
13.23,1.64,2.04,-3.82,-3.16,-1.66,-2.76
13.23,1.73,2.25,-2.29,-3.16,-1.66,-2.76
13.231,1.73,2.25,-2.29,-3.16,-1.66,-2.76
13.231,1.73,2.25,-2.29,-2.67,-1.25,-2.82
13.231,1.73,2.25,-2.29,-2.67,-1.25,-2.82
13.232,1.67,2.38,-1.96,-2.67,-1.25,-2.82
13.232,1.67,2.38,-1.96,-2.67,-1.25,-2.82
13.232,1.67,2.38,-1.96,-2.06,-0.85,-2.79
13.232,1.67,2.38,-1.96,-2.06,-0.85,-2.79
13.233,1.57,2.58,-1.76,-2.06,-0.85,-2.79
13.233,1.57,2.58,-1.76,-2.06,-0.85,-2.79
13.239,1.57,2.58,-1.76,-1.36,-0.47,-2.66
13.24,1.57,2.58,-1.76,-1.36,-0.47,-2.66
13.24,1.47,2.83,-1.91,-1.36,-0.47,-2.66
13.24,1.47,2.83,-1.91,-1.36,-0.47,-2.66
13.246,1.47,2.83,-1.91,-0.7,-0.17,-2.47
13.247,1.47,2.83,-1.91,-0.7,-0.17,-2.47
13.248,1.31,3.05,-3.97,-0.7,-0.17,-2.47
13.248,1.31,3.05,-3.97,-0.7,-0.17,-2.47
13.256,1.31,3.05,-3.97,-0.25,0,-2.23
13.257,1.31,3.05,-3.97,-0.25,0,-2.23
13.257,0.98,2.94,-5.76,-0.25,0,-2.23
13.258,0.98,2.94,-5.76,-0.25,0,-2.23
13.266,0.98,2.94,-5.76,-0.23,0,-1.97
13.266,0.98,2.94,-5.76,-0.23,0,-1.97
13.267,-0.62,-0.21,-5.83,-0.23,0,-1.97
13.267,-0.62,-0.21,-5.83,-0.23,0,-1.97
13.277,-0.62,-0.21,-5.83,-0.62,-0.22,-1.66
13.278,-0.62,-0.21,-5.83,-0.62,-0.22,-1.66
13.279,-4.01,-4.34,-2.77,-0.62,-0.22,-1.66
13.279,-4.01,-4.34,-2.77,-0.62,-0.22,-1.66
13.285,-4.01,-4.34,-2.77,-0.98,-0.6,-1.08
13.285,-4.01,-4.34,-2.77,-0.98,-0.6,-1.08
13.286,-5.97,-8.11,2.2,-0.98,-0.6,-1.08
13.286,-5.97,-8.11,2.2,-0.98,-0.6,-1.08
13.312,-5.97,-8.11,2.2,-0.58,-0.96,0
13.313,-5.97,-8.11,2.2,-0.58,-0.96,0
13.314,-6.12,-9.79,7.93,-0.58,-0.96,0
13.314,-6.12,-9.79,7.93,-0.58,-0.96,0
13.314,-6.12,-9.79,7.93,0.97,-1,1.48
13.314,-6.12,-9.79,7.93,0.97,-1,1.48
13.315,-5.89,-10.41,12.79,0.97,-1,1.48
13.315,-5.89,-10.41,12.79,0.97,-1,1.48
13.318,-5.89,-10.41,12.79,3.43,-0.54,2.83
13.318,-5.89,-10.41,12.79,3.43,-0.54,2.83
13.319,-4.27,-10.6,14.79,3.43,-0.54,2.83
13.319,-4.27,-10.6,14.79,3.43,-0.54,2.83
13.323,-4.27,-10.6,14.79,6.11,0.22,3.51
13.323,-4.27,-10.6,14.79,6.11,0.22,3.51
13.324,-3.71,-10.42,14.92,6.11,0.22,3.51
13.324,-3.71,-10.42,14.92,6.11,0.22,3.51
13.332,-3.71,-10.42,14.92,8.26,0.84,3.4
13.333,-3.71,-10.42,14.92,8.26,0.84,3.4
13.334,-3.29,-8.72,13.4,8.26,0.84,3.4
13.334,-3.29,-8.72,13.4,8.26,0.84,3.4
13.342,-3.29,-8.72,13.4,9.41,1.08,2.83
13.344,-3.29,-8.72,13.4,9.41,1.08,2.83
13.344,-2.94,-6.47,10.59,9.41,1.08,2.83
13.345,-2.94,-6.47,10.59,9.41,1.08,2.83
13.351,-2.94,-6.47,10.59,9.41,1.08,2.83
13.352,-2.94,-6.47,10.59,9.41,1.08,2.83
13.352,-2.94,-6.47,10.59,9.41,1.08,2.83
13.353,-2.94,-6.47,10.59,9.41,1.08,2.83
13.36,-2.94,-6.47,10.59,9.53,1.03,2.17
13.362,-2.94,-6.47,10.59,9.53,1.03,2.17
13.362,1.19,-2.32,3.64,9.53,1.03,2.17
13.363,1.19,-2.32,3.64,9.53,1.03,2.17
13.377,1.19,-2.32,3.64,8.82,0.86,1.6
13.378,1.19,-2.32,3.64,8.82,0.86,1.6
13.379,2.94,-0.7,1.93,8.82,0.86,1.6
13.379,2.94,-0.7,1.93,8.82,0.86,1.6
13.38,2.94,-0.7,1.93,7.5,0.62,1.06
13.38,2.94,-0.7,1.93,7.5,0.62,1.06
13.381,5.32,-0.5,1.91,7.5,0.62,1.06
13.381,5.32,-0.5,1.91,7.5,0.62,1.06
13.404,5.32,-0.5,1.91,5.79,0.3,0.4
13.405,5.32,-0.5,1.91,5.79,0.3,0.4
13.405,7.04,-0.63,2.33,5.79,0.3,0.4
13.406,7.04,-0.63,2.33,5.79,0.3,0.4
13.406,7.04,-0.63,2.33,3.99,-0.13,-0.5
13.406,7.04,-0.63,2.33,3.99,-0.13,-0.5
13.406,7.36,-1.11,4.49,3.99,-0.13,-0.5
13.407,7.36,-1.11,4.49,3.99,-0.13,-0.5
13.408,7.36,-1.11,4.49,2.45,-0.6,-1.64
13.408,7.36,-1.11,4.49,2.45,-0.6,-1.64
13.409,7.23,-2.66,6.26,2.45,-0.6,-1.64
13.409,7.23,-2.66,6.26,2.45,-0.6,-1.64
13.418,7.23,-2.66,6.26,1.42,-1,-2.85
13.419,7.23,-2.66,6.26,1.42,-1,-2.85
13.419,5.41,-3.2,6.72,1.42,-1,-2.85
13.42,5.41,-3.2,6.72,1.42,-1,-2.85
13.427,5.41,-3.2,6.72,0.94,-1.23,-3.82
13.428,5.41,-3.2,6.72,0.94,-1.23,-3.82
13.429,3.6,-3.68,6.85,0.94,-1.23,-3.82
13.43,3.6,-3.68,6.85,0.94,-1.23,-3.82
13.437,3.6,-3.68,6.85,0.87,-1.27,-4.25
13.438,3.6,-3.68,6.85,0.87,-1.27,-4.25
13.439,1.93,-3.79,6.3,0.87,-1.27,-4.25
13.44,1.93,-3.79,6.3,0.87,-1.27,-4.25
13.446,1.93,-3.79,6.3,0.95,-1.18,-4.02
13.448,1.93,-3.79,6.3,0.95,-1.18,-4.02
13.449,1.36,-3.49,4.21,0.95,-1.18,-4.02
13.451,1.36,-3.49,4.21,0.95,-1.18,-4.02
13.455,1.36,-3.49,4.21,0.94,-1.05,-3.31
13.456,1.36,-3.49,4.21,0.94,-1.05,-3.31
13.457,-0.59,-1.75,2.56,0.94,-1.05,-3.31
13.457,-0.59,-1.75,2.56,0.94,-1.05,-3.31
13.465,-0.59,-1.75,2.56,0.73,-0.86,-2.33
13.466,-0.59,-1.75,2.56,0.73,-0.86,-2.33
13.466,-2.69,-1.33,1.03,0.73,-0.86,-2.33
13.466,-2.69,-1.33,1.03,0.73,-0.86,-2.33
13.475,-2.69,-1.33,1.03,0.25,-0.7,-1.25
13.476,-2.69,-1.33,1.03,0.25,-0.7,-1.25
13.476,-3.25,0.46,0.74,0.25,-0.7,-1.25
13.476,-3.25,0.46,0.74,0.25,-0.7,-1.25
13.497,-3.25,0.46,0.74,-0.43,-0.72,-0.1
13.498,-3.25,0.46,0.74,-0.43,-0.72,-0.1
13.498,-3.25,0.46,0.74,-0.43,-0.72,-0.1
13.499,-3.25,0.46,0.74,-0.43,-0.72,-0.1
13.499,-5.03,0.75,0.71,-0.43,-0.72,-0.1
13.499,-5.03,0.75,0.71,-0.43,-0.72,-0.1
13.499,-5.03,0.75,0.71,-0.43,-0.72,-0.1
13.5,-5.03,0.75,0.71,-0.43,-0.72,-0.1
13.506,-5.03,0.75,0.71,-1.8,-1.05,2.38
13.507,-5.03,0.75,0.71,-1.8,-1.05,2.38
13.507,-5.98,1.5,2.59,-1.8,-1.05,2.38
13.507,-5.98,1.5,2.59,-1.8,-1.05,2.38
13.512,-5.98,1.5,2.59,-2.12,-1.18,3.57
13.513,-5.98,1.5,2.59,-2.12,-1.18,3.57
13.513,-6.28,1.79,2.66,-2.12,-1.18,3.57
13.513,-6.28,1.79,2.66,-2.12,-1.18,3.57
13.523,-6.28,1.79,2.66,-2.09,-1.24,4.61
13.524,-6.28,1.79,2.66,-2.09,-1.24,4.61
13.524,-6.25,2.03,2.65,-2.09,-1.24,4.61
13.525,-6.25,2.03,2.65,-2.09,-1.24,4.61
13.533,-6.25,2.03,2.65,-1.84,-1.23,5.38
13.534,-6.25,2.03,2.65,-1.84,-1.23,5.38
13.534,-5.81,2.28,2.46,-1.84,-1.23,5.38
13.535,-5.81,2.28,2.46,-1.84,-1.23,5.38
13.542,-5.81,2.28,2.46,-1.84,-1.23,5.38
13.544,-5.81,2.28,2.46,-1.84,-1.23,5.38
13.544,-5.81,2.28,2.46,-1.84,-1.23,5.38
13.545,-5.81,2.28,2.46,-1.84,-1.23,5.38
13.55,-5.81,2.28,2.46,-1.54,-1.18,5.82
13.551,-5.81,2.28,2.46,-1.54,-1.18,5.82
13.551,-2.12,2.42,1.89,-1.54,-1.18,5.82
13.552,-2.12,2.42,1.89,-1.54,-1.18,5.82
13.56,-2.12,2.42,1.89,-1.31,-1.12,5.85
13.561,-2.12,2.42,1.89,-1.31,-1.12,5.85
13.562,-1.54,2.29,1.45,-1.31,-1.12,5.85
13.562,-1.54,2.29,1.45,-1.31,-1.12,5.85
13.573,-1.54,2.29,1.45,-1.2,-0.89,5.38
13.573,-1.54,2.29,1.45,-1.2,-0.89,5.38
13.574,0.28,2.08,0.91,-1.2,-0.89,5.38
13.574,0.28,2.08,0.91,-1.2,-0.89,5.38
13.579,0.28,2.08,0.91,-1.25,-0.57,4.61
13.58,0.28,2.08,0.91,-1.25,-0.57,4.61
13.58,1.99,1.86,0.37,-1.25,-0.57,4.61
