time,ax,ay,az,wx,wy,wz
6.078,-1.66,-0.48,-1.48,-0.57,0.3,1.56
6.079,-1.6,-0.01,-1.57,-0.57,0.3,1.56
6.079,-1.6,-0.01,-1.57,-0.57,0.3,1.56
6.088,-1.6,-0.01,-1.57,-0.58,0.24,1.44
6.09,-1.6,-0.01,-1.57,-0.58,0.24,1.44
6.09,-1.63,0.48,-1.57,-0.58,0.24,1.44
6.091,-1.63,0.48,-1.57,-0.58,0.24,1.44
6.096,-1.63,0.48,-1.57,-0.64,0.19,1.3
6.097,-1.63,0.48,-1.57,-0.64,0.19,1.3
6.097,-1.78,0.88,-1.52,-0.64,0.19,1.3
6.098,-1.78,0.88,-1.52,-0.64,0.19,1.3
6.106,-1.78,0.88,-1.52,-0.72,0.13,1.16
6.108,-1.78,0.88,-1.52,-0.72,0.13,1.16
6.108,-2.03,1.11,-1.38,-0.72,0.13,1.16
6.109,-2.03,1.11,-1.38,-0.72,0.13,1.16
6.116,-2.03,1.11,-1.38,-0.8,0.09,1.06
6.117,-2.03,1.11,-1.38,-0.8,0.09,1.06
6.117,-2.25,1.2,-1.25,-0.8,0.09,1.06
6.118,-2.25,1.2,-1.25,-0.8,0.09,1.06
6.124,-2.25,1.2,-1.25,-0.84,0.09,1.01
6.125,-2.25,1.2,-1.25,-0.84,0.09,1.01
6.125,-2.32,1.2,-1.09,-0.84,0.09,1.01
6.126,-2.32,1.2,-1.09,-0.84,0.09,1.01
6.134,-2.32,1.2,-1.09,-0.83,0.11,1.01
6.134,-2.32,1.2,-1.09,-0.83,0.11,1.01
6.135,-2.17,1.18,-0.95,-0.83,0.11,1.01
6.135,-2.17,1.18,-0.95,-0.83,0.11,1.01
6.144,-2.17,1.18,-0.95,-0.78,0.16,1.05
6.145,-2.17,1.18,-0.95,-0.78,0.16,1.05
6.146,-1.84,1.2,-0.85,-0.78,0.16,1.05
6.146,-1.84,1.2,-0.85,-0.78,0.16,1.05
6.155,-1.84,1.2,-0.85,-0.69,0.2,1.06
6.156,-1.84,1.2,-0.85,-0.69,0.2,1.06
6.157,-1.42,1.26,-0.81,-0.69,0.2,1.06
6.157,-1.42,1.26,-0.81,-0.69,0.2,1.06
6.163,-1.42,1.26,-0.81,-0.58,0.22,0.99
6.164,-1.42,1.26,-0.81,-0.58,0.22,0.99
6.165,-1.05,1.35,-0.83,-0.58,0.22,0.99
6.165,-1.05,1.35,-0.83,-0.58,0.22,0.99
6.172,-1.05,1.35,-0.83,-0.48,0.18,0.82
6.173,-1.05,1.35,-0.83,-0.48,0.18,0.82
6.174,-0.76,1.42,-0.84,-0.48,0.18,0.82
6.174,-0.76,1.42,-0.84,-0.48,0.18,0.82
6.183,-0.76,1.42,-0.84,-0.42,0.1,0.55
6.184,-0.76,1.42,-0.84,-0.42,0.1,0.55
6.184,-0.52,1.36,-0.86,-0.42,0.1,0.55
6.185,-0.52,1.36,-0.86,-0.42,0.1,0.55
6.192,-0.52,1.36,-0.86,-0.42,0.1,0.55
6.193,-0.52,1.36,-0.86,-0.42,0.1,0.55
6.193,-0.52,1.36,-0.86,-0.42,0.1,0.55
6.194,-0.52,1.36,-0.86,-0.42,0.1,0.55
6.201,-0.52,1.36,-0.86,-0.38,-0.01,0.22
6.202,-0.52,1.36,-0.86,-0.38,-0.01,0.22
6.203,-0.07,0.91,-0.96,-0.38,-0.01,0.22
6.203,-0.07,0.91,-0.96,-0.38,-0.01,0.22
6.211,-0.07,0.91,-0.96,-0.38,-0.12,-0.13
6.212,-0.07,0.91,-0.96,-0.38,-0.12,-0.13
6.212,0.26,0.64,-1.1,-0.38,-0.12,-0.13
6.213,0.26,0.64,-1.1,-0.38,-0.12,-0.13
6.22,0.26,0.64,-1.1,-0.39,-0.24,-0.49
6.221,0.26,0.64,-1.1,-0.39,-0.24,-0.49
6.222,0.56,0.4,-1.22,-0.39,-0.24,-0.49
6.223,0.56,0.4,-1.22,-0.39,-0.24,-0.49
6.229,0.56,0.4,-1.22,-0.41,-0.35,-0.85
6.23,0.56,0.4,-1.22,-0.41,-0.35,-0.85
6.23,0.81,0.25,-1.26,-0.41,-0.35,-0.85
6.231,0.81,0.25,-1.26,-0.41,-0.35,-0.85
6.239,0.81,0.25,-1.26,-0.44,-0.46,-1.18
6.241,0.81,0.25,-1.26,-0.44,-0.46,-1.18
6.241,0.94,0.2,-1.14,-0.44,-0.46,-1.18
6.242,0.94,0.2,-1.14,-0.44,-0.46,-1.18
6.263,0.94,0.2,-1.14,-0.46,-0.55,-1.46
6.263,0.94,0.2,-1.14,-0.46,-0.55,-1.46
6.264,0.94,0.3,-0.9,-0.46,-0.55,-1.46
6.264,0.94,0.3,-0.9,-0.46,-0.55,-1.46
6.264,0.94,0.3,-0.9,-0.45,-0.62,-1.65
6.265,0.94,0.3,-0.9,-0.45,-0.62,-1.65
6.265,0.86,0.54,-0.69,-0.45,-0.62,-1.65
6.265,0.86,0.54,-0.69,-0.45,-0.62,-1.65
6.27,0.86,0.54,-0.69,-0.4,-0.65,-1.74
6.271,0.86,0.54,-0.69,-0.4,-0.65,-1.74
6.272,0.71,0.9,-0.48,-0.4,-0.65,-1.74
6.272,0.71,0.9,-0.48,-0.4,-0.65,-1.74
6.277,0.71,0.9,-0.48,-0.31,-0.65,-1.72
6.278,0.71,0.9,-0.48,-0.31,-0.65,-1.72
6.279,0.56,1.31,-0.31,-0.31,-0.65,-1.72
6.279,0.56,1.31,-0.31,-0.31,-0.65,-1.72
6.289,0.56,1.31,-0.31,-0.19,-0.61,-1.6
6.29,0.56,1.31,-0.31,-0.19,-0.61,-1.6
6.29,0.45,1.71,-0.18,-0.19,-0.61,-1.6
6.29,0.45,1.71,-0.18,-0.19,-0.61,-1.6
6.296,0.45,1.71,-0.18,-0.07,-0.57,-1.4
6.296,0.45,1.71,-0.18,-0.07,-0.57,-1.4
6.297,0.37,2.07,0,-0.07,-0.57,-1.4
6.297,0.37,2.07,0,-0.07,-0.57,-1.4
6.305,0.37,2.07,0,0.04,-0.54,-1.16
6.306,0.37,2.07,0,0.04,-0.54,-1.16
6.307,0.3,2.41,0.12,0.04,-0.54,-1.16
6.307,0.3,2.41,0.12,0.04,-0.54,-1.16
6.316,0.3,2.41,0.12,0.14,-0.52,-0.9
6.317,0.3,2.41,0.12,0.14,-0.52,-0.9
6.317,0.24,2.67,0.19,0.14,-0.52,-0.9
6.318,0.24,2.67,0.19,0.14,-0.52,-0.9
6.324,0.24,2.67,0.19,0.21,-0.48,-0.64
6.325,0.24,2.67,0.19,0.21,-0.48,-0.64
6.325,0.16,2.88,0.2,0.21,-0.48,-0.64
6.326,0.16,2.88,0.2,0.21,-0.48,-0.64
6.333,0.16,2.88,0.2,0.26,-0.43,-0.39
6.334,0.16,2.88,0.2,0.26,-0.43,-0.39
6.335,0.07,3.01,0.16,0.26,-0.43,-0.39
6.335,0.07,3.01,0.16,0.26,-0.43,-0.39
6.343,0.07,3.01,0.16,0.28,-0.37,-0.15
6.344,0.07,3.01,0.16,0.28,-0.37,-0.15
6.344,0.01,3.09,0.11,0.28,-0.37,-0.15
6.345,0.01,3.09,0.11,0.28,-0.37,-0.15
6.354,0.01,3.09,0.11,0.26,-0.32,0.07
6.355,0.01,3.09,0.11,0.26,-0.32,0.07
6.356,-0.03,3.13,0.09,0.26,-0.32,0.07
6.356,-0.03,3.13,0.09,0.26,-0.32,0.07
6.363,-0.03,3.13,0.09,0.2,-0.28,0.27
6.364,-0.03,3.13,0.09,0.2,-0.28,0.27
6.364,-0.1,3.14,0.1,0.2,-0.28,0.27
6.365,-0.1,3.14,0.1,0.2,-0.28,0.27
6.375,-0.1,3.14,0.1,0.12,-0.25,0.45
6.376,-0.1,3.14,0.1,0.12,-0.25,0.45
6.376,-0.15,3.18,0.16,0.12,-0.25,0.45
6.377,-0.15,3.18,0.16,0.12,-0.25,0.45
6.383,-0.15,3.18,0.16,0.03,-0.22,0.6
6.383,-0.15,3.18,0.16,0.03,-0.22,0.6
6.384,-0.22,3.2,0.22,0.03,-0.22,0.6
6.384,-0.22,3.2,0.22,0.03,-0.22,0.6
6.392,-0.22,3.2,0.22,0.03,-0.22,0.6
6.392,-0.22,3.2,0.22,0.03,-0.22,0.6
6.393,-0.22,3.2,0.22,0.03,-0.22,0.6
6.393,-0.22,3.2,0.22,0.03,-0.22,0.6
6.403,-0.22,3.2,0.22,-0.1,-0.14,0.87
6.405,-0.22,3.2,0.22,-0.1,-0.14,0.87
6.405,-0.35,3.23,0.3,-0.1,-0.14,0.87
6.406,-0.35,3.23,0.3,-0.1,-0.14,0.87
6.41,-0.35,3.23,0.3,-0.1,-0.14,0.87
6.41,-0.35,3.23,0.3,-0.1,-0.14,0.87
6.411,-0.35,3.23,0.3,-0.1,-0.14,0.87
6.412,-0.35,3.23,0.3,-0.1,-0.14,0.87
6.42,-0.35,3.23,0.3,-0.12,-0.08,1.01
6.421,-0.35,3.23,0.3,-0.12,-0.08,1.01
6.422,-0.43,2.99,0.25,-0.12,-0.08,1.01
6.423,-0.43,2.99,0.25,-0.12,-0.08,1.01
6.429,-0.43,2.99,0.25,-0.13,-0.01,1.12
6.43,-0.43,2.99,0.25,-0.13,-0.01,1.12
6.43,-0.32,2.66,0.25,-0.13,-0.01,1.12
6.43,-0.32,2.66,0.25,-0.13,-0.01,1.12
6.452,-0.32,2.66,0.25,-0.13,0.05,1.19
6.453,-0.32,2.66,0.25,-0.13,0.05,1.19
6.453,-0.1,2.17,0.23,-0.13,0.05,1.19
6.453,-0.1,2.17,0.23,-0.13,0.05,1.19
6.454,-0.1,2.17,0.23,-0.09,0.13,1.08
6.454,-0.1,2.17,0.23,-0.09,0.13,1.08
6.454,0.23,0.53,0.21,-0.09,0.13,1.08
6.455,0.23,0.53,0.21,-0.09,0.13,1.08
6.458,0.23,0.53,0.21,-0.09,0.13,1.08
6.458,0.23,0.53,0.21,-0.09,0.13,1.08
6.459,0.23,0.53,0.21,-0.09,0.13,1.08
6.459,0.23,0.53,0.21,-0.09,0.13,1.08
6.469,0.23,0.53,0.21,0.08,0.1,0.39
6.47,0.23,0.53,0.21,0.08,0.1,0.39
6.47,1.23,-0.1,-0.18,0.08,0.1,0.39
6.47,1.23,-0.1,-0.18,0.08,0.1,0.39
6.476,1.23,-0.1,-0.18,0.08,0.1,0.39
6.477,1.23,-0.1,-0.18,0.08,0.1,0.39
6.477,1.23,-0.1,-0.18,0.08,0.1,0.39
6.477,1.23,-0.1,-0.18,0.08,0.1,0.39
6.486,1.23,-0.1,-0.18,0.05,-0.16,-0.8
6.487,1.23,-0.1,-0.18,0.05,-0.16,-0.8
6.488,1.98,-0.52,-0.79,0.05,-0.16,-0.8
6.488,1.98,-0.52,-0.79,0.05,-0.16,-0.8
6.496,1.98,-0.52,-0.79,-0.09,-0.33,-1.34
6.497,1.98,-0.52,-0.79,-0.09,-0.33,-1.34
6.497,2,-0.43,-0.89,-0.09,-0.33,-1.34
6.497,2,-0.43,-0.89,-0.09,-0.33,-1.34
6.506,2,-0.43,-0.89,-0.25,-0.37,-1.7
6.507,2,-0.43,-0.89,-0.25,-0.37,-1.7
6.507,1.78,-0.11,-0.84,-0.25,-0.37,-1.7
6.508,1.78,-0.11,-0.84,-0.25,-0.37,-1.7
6.515,1.78,-0.11,-0.84,-0.39,-0.3,-1.94
6.516,1.78,-0.11,-0.84,-0.39,-0.3,-1.94
6.517,1.36,0.33,-0.71,-0.39,-0.3,-1.94
6.517,1.36,0.33,-0.71,-0.39,-0.3,-1.94
6.524,1.36,0.33,-0.71,-0.48,-0.24,-2.02
6.525,1.36,0.33,-0.71,-0.48,-0.24,-2.02
6.525,0.83,0.79,-0.61,-0.48,-0.24,-2.02
6.526,0.83,0.79,-0.61,-0.48,-0.24,-2.02
6.533,0.83,0.79,-0.61,-0.53,-0.19,-1.93
6.534,0.83,0.79,-0.61,-0.53,-0.19,-1.93
6.535,0.27,1.23,-0.6,-0.53,-0.19,-1.93
6.535,0.27,1.23,-0.6,-0.53,-0.19,-1.93
6.543,0.27,1.23,-0.6,-0.55,-0.22,-1.67
6.544,0.27,1.23,-0.6,-0.55,-0.22,-1.67
6.545,-0.27,1.58,-0.68,-0.55,-0.22,-1.67
6.545,-0.27,1.58,-0.68,-0.55,-0.22,-1.67
6.554,-0.27,1.58,-0.68,-0.57,-0.32,-1.28
6.555,-0.27,1.58,-0.68,-0.57,-0.32,-1.28
6.555,-0.73,1.83,-0.83,-0.57,-0.32,-1.28
6.556,-0.73,1.83,-0.83,-0.57,-0.32,-1.28
6.564,-0.73,1.83,-0.83,-0.59,-0.38,-0.79
6.565,-0.73,1.83,-0.83,-0.59,-0.38,-0.79
6.565,-1.08,1.95,-0.97,-0.59,-0.38,-0.79
6.566,-1.08,1.95,-0.97,-0.59,-0.38,-0.79
6.577,-1.08,1.95,-0.97,-0.65,-0.4,-0.24
6.578,-1.08,1.95,-0.97,-0.65,-0.4,-0.24
6.578,-1.29,1.93,-0.95,-0.65,-0.4,-0.24
6.579,-1.29,1.93,-0.95,-0.65,-0.4,-0.24
6.585,-1.29,1.93,-0.95,-0.73,-0.41,0.31
6.585,-1.29,1.93,-0.95,-0.73,-0.41,0.31
6.586,-1.33,1.77,-0.75,-0.73,-0.41,0.31
6.586,-1.33,1.77,-0.75,-0.73,-0.41,0.31
6.591,-1.33,1.77,-0.75,-0.73,-0.41,0.31
6.592,-1.33,1.77,-0.75,-0.73,-0.41,0.31
6.592,-1.33,1.77,-0.75,-0.73,-0.41,0.31
6.593,-1.33,1.77,-0.75,-0.73,-0.41,0.31
6.601,-1.33,1.77,-0.75,-0.8,-0.41,0.8
6.603,-1.33,1.77,-0.75,-0.8,-0.41,0.8
6.604,-1.07,1.19,0.19,-0.8,-0.41,0.8
6.604,-1.07,1.19,0.19,-0.8,-0.41,0.8
6.609,-1.07,1.19,0.19,-0.77,-0.38,1.18
6.61,-1.07,1.19,0.19,-0.77,-0.38,1.18
6.611,-0.87,0.91,0.64,-0.77,-0.38,1.18
6.612,-0.87,0.91,0.64,-0.77,-0.38,1.18
6.619,-0.87,0.91,0.64,-0.57,-0.29,1.41
6.62,-0.87,0.91,0.64,-0.57,-0.29,1.41
6.621,-0.7,0.72,0.91,-0.57,-0.29,1.41
6.622,-0.7,0.72,0.91,-0.57,-0.29,1.41
6.629,-0.7,0.72,0.91,-0.16,-0.16,1.46
6.63,-0.7,0.72,0.91,-0.16,-0.16,1.46
6.631,-0.59,0.62,0.98,-0.16,-0.16,1.46
6.631,-0.59,0.62,0.98,-0.16,-0.16,1.46
6.639,-0.59,0.62,0.98,0.33,-0.02,1.37
6.641,-0.59,0.62,0.98,0.33,-0.02,1.37
6.641,-0.53,0.64,0.92,0.33,-0.02,1.37
6.642,-0.53,0.64,0.92,0.33,-0.02,1.37
6.653,-0.53,0.64,0.92,0.77,0.07,1.19
6.655,-0.53,0.64,0.92,0.77,0.07,1.19
6.656,-0.52,0.68,0.76,0.77,0.07,1.19
6.656,-0.52,0.68,0.76,0.77,0.07,1.19
6.66,-0.52,0.68,0.76,1.08,0.1,0.98
6.66,-0.52,0.68,0.76,1.08,0.1,0.98
6.661,-0.49,0.75,0.58,1.08,0.1,0.98
6.661,-0.49,0.75,0.58,1.08,0.1,0.98
6.666,-0.49,0.75,0.58,1.22,0.08,0.77
6.667,-0.49,0.75,0.58,1.22,0.08,0.77
6.667,-0.48,0.82,0.36,1.22,0.08,0.77
6.668,-0.48,0.82,0.36,1.22,0.08,0.77
6.676,-0.48,0.82,0.36,1.21,0.04,0.6
6.677,-0.48,0.82,0.36,1.21,0.04,0.6
6.677,-0.44,0.87,0.18,1.21,0.04,0.6
6.677,-0.44,0.87,0.18,1.21,0.04,0.6
6.686,-0.44,0.87,0.18,1.09,-0.03,0.46
6.687,-0.44,0.87,0.18,1.09,-0.03,0.46
6.687,-0.36,0.96,0.08,1.09,-0.03,0.46
6.687,-0.36,0.96,0.08,1.09,-0.03,0.46
6.695,-0.36,0.96,0.08,0.88,-0.13,0.34
6.696,-0.36,0.96,0.08,0.88,-0.13,0.34
6.696,-0.23,1.06,0.06,0.88,-0.13,0.34
6.697,-0.23,1.06,0.06,0.88,-0.13,0.34
6.705,-0.23,1.06,0.06,0.65,-0.23,0.24
6.706,-0.23,1.06,0.06,0.65,-0.23,0.24
6.706,-0.06,1.11,0.17,0.65,-0.23,0.24
6.706,-0.06,1.11,0.17,0.65,-0.23,0.24
6.715,-0.06,1.11,0.17,0.42,-0.32,0.14
6.716,-0.06,1.11,0.17,0.42,-0.32,0.14
6.716,0.11,0.89,0.36,0.42,-0.32,0.14
6.717,0.11,0.89,0.36,0.42,-0.32,0.14
6.724,0.11,0.89,0.36,0.26,-0.4,0.02
6.724,0.11,0.89,0.36,0.26,-0.4,0.02
6.725,0.22,-0.86,0.55,0.26,-0.4,0.02
6.725,0.22,-0.86,0.55,0.26,-0.4,0.02
6.733,0.22,-0.86,0.55,0.18,-0.44,-0.12
6.734,0.22,-0.86,0.55,0.18,-0.44,-0.12
6.735,0.18,-2.85,0.73,0.18,-0.44,-0.12
6.735,0.18,-2.85,0.73,0.18,-0.44,-0.12
6.743,0.18,-2.85,0.73,0.22,-0.45,-0.27
6.744,0.18,-2.85,0.73,0.22,-0.45,-0.27
6.744,0.07,-4.74,0.93,0.22,-0.45,-0.27
6.745,0.07,-4.74,0.93,0.22,-0.45,-0.27
6.754,0.07,-4.74,0.93,0.38,-0.41,-0.41
6.755,0.07,-4.74,0.93,0.38,-0.41,-0.41
6.756,-0.03,-5.12,1.11,0.38,-0.41,-0.41
6.756,-0.03,-5.12,1.11,0.38,-0.41,-0.41
6.764,-0.03,-5.12,1.11,0.61,-0.31,-0.52
6.765,-0.03,-5.12,1.11,0.61,-0.31,-0.52
6.766,-0.1,-5.37,1.4,0.61,-0.31,-0.52
6.767,-0.1,-5.37,1.4,0.61,-0.31,-0.52
6.772,-0.1,-5.37,1.4,0.84,-0.2,-0.55
6.773,-0.1,-5.37,1.4,0.84,-0.2,-0.55
6.773,-0.13,-5.09,1.82,0.84,-0.2,-0.55
6.773,-0.13,-5.09,1.82,0.84,-0.2,-0.55
6.782,-0.13,-5.09,1.82,0.84,-0.2,-0.55
6.782,-0.13,-5.09,1.82,0.84,-0.2,-0.55
6.783,-0.13,-5.09,1.82,0.84,-0.2,-0.55
6.783,-0.13,-5.09,1.82,0.84,-0.2,-0.55
6.791,-0.13,-5.09,1.82,1.03,-0.07,-0.52
6.791,-0.13,-5.09,1.82,1.03,-0.07,-0.52
6.792,-0.57,-1.69,3.03,1.03,-0.07,-0.52
6.792,-0.57,-1.69,3.03,1.03,-0.07,-0.52
6.8,-0.57,-1.69,3.03,1.2,0.06,-0.44
6.801,-0.57,-1.69,3.03,1.2,0.06,-0.44
6.801,-1.06,-1.52,3.55,1.2,0.06,-0.44
6.802,-1.06,-1.52,3.55,1.2,0.06,-0.44
6.81,-1.06,-1.52,3.55,1.41,0.24,-0.29
6.811,-1.06,-1.52,3.55,1.41,0.24,-0.29
6.811,-2.5,-1.52,3.84,1.41,0.24,-0.29
6.811,-2.5,-1.52,3.84,1.41,0.24,-0.29
6.819,-2.5,-1.52,3.84,1.68,0.48,-0.03
6.819,-2.5,-1.52,3.84,1.68,0.48,-0.03
6.82,-2.94,-2.02,3.8,1.68,0.48,-0.03
6.82,-2.94,-2.02,3.8,1.68,0.48,-0.03
6.829,-2.94,-2.02,3.8,1.99,0.81,0.37
6.829,-2.94,-2.02,3.8,1.99,0.81,0.37
6.83,-3.52,-4.07,3.47,1.99,0.81,0.37
6.831,-3.52,-4.07,3.47,1.99,0.81,0.37
6.839,-3.52,-4.07,3.47,2.25,1.18,0.84
6.84,-3.52,-4.07,3.47,2.25,1.18,0.84
6.84,-3.97,-5.55,3,2.25,1.18,0.84
6.841,-3.97,-5.55,3,2.25,1.18,0.84
6.861,-3.97,-5.55,3,2.36,1.54,1.29
6.861,-3.97,-5.55,3,2.36,1.54,1.29
6.862,-3.97,-5.73,2.39,2.36,1.54,1.29
6.863,-3.97,-5.73,2.39,2.36,1.54,1.29
6.863,-3.97,-5.73,2.39,2.28,1.8,1.61
6.863,-3.97,-5.73,2.39,2.28,1.8,1.61
6.864,-2.3,-5.52,0.88,2.28,1.8,1.61
6.864,-2.3,-5.52,0.88,2.28,1.8,1.61
6.869,-2.3,-5.52,0.88,1.98,1.93,1.73
6.87,-2.3,-5.52,0.88,1.98,1.93,1.73
6.871,-0.24,-3.5,0.54,1.98,1.93,1.73
6.871,-0.24,-3.5,0.54,1.98,1.93,1.73
6.876,-0.24,-3.5,0.54,1.51,1.88,1.6
6.877,-0.24,-3.5,0.54,1.51,1.88,1.6
6.877,1.78,-2.96,0.3,1.51,1.88,1.6
6.877,1.78,-2.96,0.3,1.51,1.88,1.6
6.886,1.78,-2.96,0.3,0.91,1.6,1.19
6.887,1.78,-2.96,0.3,0.91,1.6,1.19
6.888,2.29,-1.3,0.49,0.91,1.6,1.19
6.888,2.29,-1.3,0.49,0.91,1.6,1.19
6.896,2.29,-1.3,0.49,0.32,1.11,0.53
6.897,2.29,-1.3,0.49,0.32,1.11,0.53
6.897,3.77,-0.89,2.34,0.32,1.11,0.53
6.898,3.77,-0.89,2.34,0.32,1.11,0.53
6.905,3.77,-0.89,2.34,-0.13,0.51,-0.29
6.906,3.77,-0.89,2.34,-0.13,0.51,-0.29
6.907,3.93,-0.35,2.73,-0.13,0.51,-0.29
6.907,3.93,-0.35,2.73,-0.13,0.51,-0.29
6.915,3.93,-0.35,2.73,-0.3,-0.06,-1.14
6.916,3.93,-0.35,2.73,-0.3,-0.06,-1.14
6.917,3.92,0.13,3.34,-0.3,-0.06,-1.14
6.917,3.92,0.13,3.34,-0.3,-0.06,-1.14
6.923,3.92,0.13,3.34,-0.16,-0.51,-1.93
6.924,3.92,0.13,3.34,-0.16,-0.51,-1.93
6.924,3.7,0.48,3.92,-0.16,-0.51,-1.93
6.925,3.7,0.48,3.92,-0.16,-0.51,-1.93
6.933,3.7,0.48,3.92,0.22,-0.77,-2.57
6.933,3.7,0.48,3.92,0.22,-0.77,-2.57
6.933,3.33,0.71,5.69,0.22,-0.77,-2.57
6.933,3.33,0.71,5.69,0.22,-0.77,-2.57
6.943,3.33,0.71,5.69,0.74,-0.84,-2.98
6.944,3.33,0.71,5.69,0.74,-0.84,-2.98
6.944,2.86,0.72,5.94,0.74,-0.84,-2.98
6.945,2.86,0.72,5.94,0.74,-0.84,-2.98
6.954,2.86,0.72,5.94,1.38,-0.72,-3.14
6.955,2.86,0.72,5.94,1.38,-0.72,-3.14
6.956,2.29,0.61,6.24,1.38,-0.72,-3.14
6.956,2.29,0.61,6.24,1.38,-0.72,-3.14
6.963,2.29,0.61,6.24,2.09,-0.48,-3.07
6.964,2.29,0.61,6.24,2.09,-0.48,-3.07
6.964,1.71,0.49,6.18,2.09,-0.48,-3.07
6.965,1.71,0.49,6.18,2.09,-0.48,-3.07
6.975,1.71,0.49,6.18,2.74,-0.18,-2.8
6.976,1.71,0.49,6.18,2.74,-0.18,-2.8
6.976,1.16,0.38,5.59,2.74,-0.18,-2.8
6.976,1.16,0.38,5.59,2.74,-0.18,-2.8
6.983,1.16,0.38,5.59,2.74,-0.18,-2.8
6.984,1.16,0.38,5.59,2.74,-0.18,-2.8
6.984,1.16,0.38,5.59,2.74,-0.18,-2.8
6.984,1.16,0.38,5.59,2.74,-0.18,-2.8
6.991,1.16,0.38,5.59,3.17,0.12,-2.38
6.991,1.16,0.38,5.59,3.17,0.12,-2.38
6.992,0.28,0.34,3.09,3.17,0.12,-2.38
6.992,0.28,0.34,3.09,3.17,0.12,-2.38
7,0.28,0.34,3.09,3.28,0.4,-1.84
7.001,0.28,0.34,3.09,3.28,0.4,-1.84
7.002,-0.12,0.34,2.53,3.28,0.4,-1.84
7.003,-0.12,0.34,2.53,3.28,0.4,-1.84
7.01,-0.12,0.34,2.53,2.97,0.61,-1.22
7.011,-0.12,0.34,2.53,2.97,0.61,-1.22
7.011,-0.42,0.37,2.1,2.97,0.61,-1.22
7.012,-0.42,0.37,2.1,2.97,0.61,-1.22
7.019,-0.42,0.37,2.1,2.31,0.77,-0.57
7.02,-0.42,0.37,2.1,2.31,0.77,-0.57
7.021,-0.58,0.47,1.77,2.31,0.77,-0.57
7.021,-0.58,0.47,1.77,2.31,0.77,-0.57
7.028,-0.58,0.47,1.77,1.49,0.87,0.06
7.029,-0.58,0.47,1.77,1.49,0.87,0.06
7.029,-0.6,0.67,1.5,1.49,0.87,0.06
7.03,-0.6,0.67,1.5,1.49,0.87,0.06
7.038,-0.6,0.67,1.5,0.72,0.94,0.58
7.039,-0.6,0.67,1.5,0.72,0.94,0.58
7.039,-0.47,0.86,1.23,0.72,0.94,0.58
7.04,-0.47,0.86,1.23,0.72,0.94,0.58
7.064,-0.47,0.86,1.23,0.1,0.98,0.96
7.065,-0.47,0.86,1.23,0.1,0.98,0.96
7.065,-0.25,0.96,1.06,0.1,0.98,0.96
7.065,-0.25,0.96,1.06,0.1,0.98,0.96
7.065,-0.25,0.96,1.06,-0.38,0.98,1.2
7.066,-0.25,0.96,1.06,-0.38,0.98,1.2
7.066,-0.03,0.88,0.96,-0.38,0.98,1.2
7.066,-0.03,0.88,0.96,-0.38,0.98,1.2
7.067,-0.03,0.88,0.96,-0.72,0.92,1.29
7.067,-0.03,0.88,0.96,-0.72,0.92,1.29
7.067,0.17,0.61,0.91,-0.72,0.92,1.29
7.067,0.17,0.61,0.91,-0.72,0.92,1.29
7.076,0.17,0.61,0.91,-0.96,0.82,1.24
7.076,0.17,0.61,0.91,-0.96,0.82,1.24
7.077,0.36,0.26,0.89,-0.96,0.82,1.24
7.077,0.36,0.26,0.89,-0.96,0.82,1.24
7.085,0.36,0.26,0.89,-1.11,0.67,1.1
7.087,0.36,0.26,0.89,-1.11,0.67,1.1
7.087,0.54,-0.02,0.81,-1.11,0.67,1.1
7.087,0.54,-0.02,0.81,-1.11,0.67,1.1
7.095,0.54,-0.02,0.81,-1.17,0.5,0.89
7.096,0.54,-0.02,0.81,-1.17,0.5,0.89
7.096,0.73,-0.15,0.66,-1.17,0.5,0.89
7.096,0.73,-0.15,0.66,-1.17,0.5,0.89
7.104,0.73,-0.15,0.66,-1.17,0.31,0.65
7.105,0.73,-0.15,0.66,-1.17,0.31,0.65
7.105,0.94,-0.12,0.49,-1.17,0.31,0.65
7.106,0.94,-0.12,0.49,-1.17,0.31,0.65
7.115,0.94,-0.12,0.49,-1.15,0.11,0.39
7.116,0.94,-0.12,0.49,-1.15,0.11,0.39
7.117,1.15,-0.02,0.33,-1.15,0.11,0.39
7.117,1.15,-0.02,0.33,-1.15,0.11,0.39
7.124,1.15,-0.02,0.33,-1.11,-0.08,0.13
7.124,1.15,-0.02,0.33,-1.11,-0.08,0.13
7.125,1.29,0.04,0.24,-1.11,-0.08,0.13
7.125,1.29,0.04,0.24,-1.11,-0.08,0.13
7.133,1.29,0.04,0.24,-1.08,-0.28,-0.11
7.134,1.29,0.04,0.24,-1.08,-0.28,-0.11
7.135,1.39,-0.03,0.2,-1.08,-0.28,-0.11
7.135,1.39,-0.03,0.2,-1.08,-0.28,-0.11
7.142,1.39,-0.03,0.2,-1.04,-0.46,-0.34
7.143,1.39,-0.03,0.2,-1.04,-0.46,-0.34
7.143,1.43,-0.17,0.19,-1.04,-0.46,-0.34
7.144,1.43,-0.17,0.19,-1.04,-0.46,-0.34
7.151,1.43,-0.17,0.19,-0.98,-0.62,-0.53
7.152,1.43,-0.17,0.19,-0.98,-0.62,-0.53
7.152,1.41,-0.37,0.14,-0.98,-0.62,-0.53
7.153,1.41,-0.37,0.14,-0.98,-0.62,-0.53
