time,ax,ay,az,wx,wy,wz
9.333,-0.15,2.07,-0.28,-0.69,-0.1,-0.8
9.333,-0.34,2.24,-0.02,-0.69,-0.1,-0.8
9.334,-0.34,2.24,-0.02,-0.69,-0.1,-0.8
9.334,-0.34,2.24,-0.02,-0.48,-0.26,-0.56
9.334,-0.34,2.24,-0.02,-0.48,-0.26,-0.56
9.335,-0.51,2.44,0.23,-0.48,-0.26,-0.56
9.335,-0.51,2.44,0.23,-0.48,-0.26,-0.56
9.335,-0.51,2.44,0.23,-0.24,-0.44,-0.29
9.335,-0.51,2.44,0.23,-0.24,-0.44,-0.29
9.336,-0.63,2.68,0.51,-0.24,-0.44,-0.29
9.336,-0.63,2.68,0.51,-0.24,-0.44,-0.29
9.339,-0.63,2.68,0.51,0,-0.62,-0.01
9.34,-0.63,2.68,0.51,0,-0.62,-0.01
9.34,-0.74,2.94,0.7,0,-0.62,-0.01
9.341,-0.74,2.94,0.7,0,-0.62,-0.01
9.349,-0.74,2.94,0.7,0.23,-0.78,0.25
9.35,-0.74,2.94,0.7,0.23,-0.78,0.25
9.35,-0.83,3.14,0.83,0.23,-0.78,0.25
9.35,-0.83,3.14,0.83,0.23,-0.78,0.25
9.358,-0.83,3.14,0.83,0.23,-0.78,0.25
9.359,-0.83,3.14,0.83,0.23,-0.78,0.25
9.359,-0.83,3.14,0.83,0.23,-0.78,0.25
9.36,-0.83,3.14,0.83,0.23,-0.78,0.25
9.367,-0.83,3.14,0.83,0.43,-0.92,0.49
9.368,-0.83,3.14,0.83,0.43,-0.92,0.49
9.368,-0.98,3.29,0.87,0.43,-0.92,0.49
9.369,-0.98,3.29,0.87,0.43,-0.92,0.49
9.379,-0.98,3.29,0.87,0.44,-0.93,0.71
9.38,-0.98,3.29,0.87,0.44,-0.93,0.71
9.38,-1.06,3.26,0.82,0.44,-0.93,0.71
9.38,-1.06,3.26,0.82,0.44,-0.93,0.71
9.386,-1.06,3.26,0.82,0.28,-0.84,0.91
9.387,-1.06,3.26,0.82,0.28,-0.84,0.91
9.387,-1.13,3.23,0.7,0.28,-0.84,0.91
9.388,-1.13,3.23,0.7,0.28,-0.84,0.91
9.403,-1.13,3.23,0.7,0.17,-0.77,1.09
9.404,-1.13,3.23,0.7,0.17,-0.77,1.09
9.404,-1.2,3.22,0.54,0.17,-0.77,1.09
9.404,-1.2,3.22,0.54,0.17,-0.77,1.09
9.405,-1.2,3.22,0.54,0.14,-0.77,1.24
9.406,-1.2,3.22,0.54,0.14,-0.77,1.24
9.406,-1.22,3.2,0.41,0.14,-0.77,1.24
9.406,-1.22,3.2,0.41,0.14,-0.77,1.24
9.415,-1.22,3.2,0.41,0.15,-0.81,1.35
9.416,-1.22,3.2,0.41,0.15,-0.81,1.35
9.417,-1.12,3.19,0.3,0.15,-0.81,1.35
9.417,-1.12,3.19,0.3,0.15,-0.81,1.35
9.427,-1.12,3.19,0.3,0.08,-0.79,1.4
9.428,-1.12,3.19,0.3,0.08,-0.79,1.4
9.428,-0.86,3.16,0.26,0.08,-0.79,1.4
9.429,-0.86,3.16,0.26,0.08,-0.79,1.4
9.435,-0.86,3.16,0.26,-0.03,-0.72,1.4
9.435,-0.86,3.16,0.26,-0.03,-0.72,1.4
9.436,-0.48,3.12,0.29,-0.03,-0.72,1.4
9.437,-0.48,3.12,0.29,-0.03,-0.72,1.4
9.444,-0.48,3.12,0.29,-0.15,-0.61,1.3
9.445,-0.48,3.12,0.29,-0.15,-0.61,1.3
9.445,0,3.04,0.35,-0.15,-0.61,1.3
9.445,0,3.04,0.35,-0.15,-0.61,1.3
9.454,0,3.04,0.35,-0.24,-0.48,1.08
9.454,0,3.04,0.35,-0.24,-0.48,1.08
9.455,0.53,2.86,0.41,-0.24,-0.48,1.08
9.456,0.53,2.86,0.41,-0.24,-0.48,1.08
9.463,0.53,2.86,0.41,-0.3,-0.35,0.73
9.465,0.53,2.86,0.41,-0.3,-0.35,0.73
9.465,1.03,2.52,0.39,-0.3,-0.35,0.73
9.466,1.03,2.52,0.39,-0.3,-0.35,0.73
9.472,1.03,2.52,0.39,-0.31,-0.22,0.25
9.473,1.03,2.52,0.39,-0.31,-0.22,0.25
9.474,1.53,2.02,0.22,-0.31,-0.22,0.25
9.474,1.53,2.02,0.22,-0.31,-0.22,0.25
9.481,1.53,2.02,0.22,-0.3,-0.08,-0.33
9.482,1.53,2.02,0.22,-0.3,-0.08,-0.33
9.483,2.01,1.41,-0.17,-0.3,-0.08,-0.33
9.484,2.01,1.41,-0.17,-0.3,-0.08,-0.33
9.491,2.01,1.41,-0.17,-0.3,-0.01,-0.96
9.492,2.01,1.41,-0.17,-0.3,-0.01,-0.96
9.493,2.42,0.76,-0.69,-0.3,-0.01,-0.96
9.493,2.42,0.76,-0.69,-0.3,-0.01,-0.96
9.501,2.42,0.76,-0.69,-0.36,0.07,-1.58
9.503,2.42,0.76,-0.69,-0.36,0.07,-1.58
9.505,2.72,0.26,-1.15,-0.36,0.07,-1.58
9.506,2.72,0.26,-1.15,-0.36,0.07,-1.58
9.511,2.72,0.26,-1.15,-0.51,0.22,-2.11
9.511,2.72,0.26,-1.15,-0.51,0.22,-2.11
9.512,2.82,-0.02,-1.42,-0.51,0.22,-2.11
9.512,2.82,-0.02,-1.42,-0.51,0.22,-2.11
9.523,2.82,-0.02,-1.42,-0.75,0.32,-2.52
9.524,2.82,-0.02,-1.42,-0.75,0.32,-2.52
9.524,2.68,-0.04,-1.45,-0.75,0.32,-2.52
9.524,2.68,-0.04,-1.45,-0.75,0.32,-2.52
9.531,2.68,-0.04,-1.45,-0.67,0.32,-2.74
9.532,2.68,-0.04,-1.45,-0.67,0.32,-2.74
9.532,2.32,0.24,-1.42,-0.67,0.32,-2.74
9.533,2.32,0.24,-1.42,-0.67,0.32,-2.74
9.539,2.32,0.24,-1.42,-0.28,0.26,-2.76
9.54,2.32,0.24,-1.42,-0.28,0.26,-2.76
9.541,1.86,0.7,-1.54,-0.28,0.26,-2.76
9.541,1.86,0.7,-1.54,-0.28,0.26,-2.76
9.548,1.86,0.7,-1.54,-0.28,0.26,-2.76
9.549,1.86,0.7,-1.54,-0.28,0.26,-2.76
9.55,1.86,0.7,-1.54,-0.28,0.26,-2.76
9.55,1.86,0.7,-1.54,-0.28,0.26,-2.76
9.558,1.86,0.7,-1.54,-0.23,0.21,-2.36
9.558,1.86,0.7,-1.54,-0.23,0.21,-2.36
9.559,1.06,1.84,-2.48,-0.23,0.21,-2.36
9.559,1.06,1.84,-2.48,-0.23,0.21,-2.36
9.568,1.06,1.84,-2.48,-0.49,0.11,-1.85
9.568,1.06,1.84,-2.48,-0.49,0.11,-1.85
9.569,0.78,2.31,-2.94,-0.49,0.11,-1.85
9.569,0.78,2.31,-2.94,-0.49,0.11,-1.85
9.581,0.78,2.31,-2.94,-0.8,0.07,-1.5
9.582,0.78,2.31,-2.94,-0.8,0.07,-1.5
9.582,0.56,2.59,-3.08,-0.8,0.07,-1.5
9.583,0.56,2.59,-3.08,-0.8,0.07,-1.5
9.586,0.56,2.59,-3.08,-1.21,0.16,-1.06
9.587,0.56,2.59,-3.08,-1.21,0.16,-1.06
9.587,0.33,2.61,-2.78,-1.21,0.16,-1.06
9.588,0.33,2.61,-2.78,-1.21,0.16,-1.06
9.604,0.33,2.61,-2.78,-1.65,0.02,-0.62
9.604,0.33,2.61,-2.78,-1.65,0.02,-0.62
9.605,0.09,2.36,-1.08,-1.65,0.02,-0.62
9.605,0.09,2.36,-1.08,-1.65,0.02,-0.62
9.605,0.09,2.36,-1.08,-1.93,-0.3,-0.21
9.605,0.09,2.36,-1.08,-1.93,-0.3,-0.21
9.606,-0.07,1.93,-0.83,-1.93,-0.3,-0.21
9.606,-0.07,1.93,-0.83,-1.93,-0.3,-0.21
9.616,-0.07,1.93,-0.83,-1.89,-0.45,0.17
9.617,-0.07,1.93,-0.83,-1.89,-0.45,0.17
9.617,-0.17,1.48,-0.54,-1.89,-0.45,0.17
9.617,-0.17,1.48,-0.54,-1.89,-0.45,0.17
9.624,-0.17,1.48,-0.54,-1.49,-0.51,0.52
9.625,-0.17,1.48,-0.54,-1.49,-0.51,0.52
9.626,-0.2,1.22,-0.45,-1.49,-0.51,0.52
9.626,-0.2,1.22,-0.45,-1.49,-0.51,0.52
9.634,-0.2,1.22,-0.45,-0.88,-0.57,0.82
9.635,-0.2,1.22,-0.45,-0.88,-0.57,0.82
9.636,-0.19,1.26,-0.58,-0.88,-0.57,0.82
9.636,-0.19,1.26,-0.58,-0.88,-0.57,0.82
9.644,-0.19,1.26,-0.58,-0.27,-0.59,1.04
9.644,-0.19,1.26,-0.58,-0.27,-0.59,1.04
9.645,-0.16,1.54,-0.86,-0.27,-0.59,1.04
9.645,-0.16,1.54,-0.86,-0.27,-0.59,1.04
9.653,-0.16,1.54,-0.86,0.19,-0.58,1.17
9.653,-0.16,1.54,-0.86,0.19,-0.58,1.17
9.654,-0.09,1.97,-1.06,0.19,-0.58,1.17
9.654,-0.09,1.97,-1.06,0.19,-0.58,1.17
9.662,-0.09,1.97,-1.06,0.45,-0.58,1.2
9.663,-0.09,1.97,-1.06,0.45,-0.58,1.2
9.664,0.03,2.34,-1.04,0.45,-0.58,1.2
9.664,0.03,2.34,-1.04,0.45,-0.58,1.2
9.672,0.03,2.34,-1.04,0.5,-0.6,1.16
9.673,0.03,2.34,-1.04,0.5,-0.6,1.16
9.673,0.18,2.45,-0.77,0.5,-0.6,1.16
9.674,0.18,2.45,-0.77,0.5,-0.6,1.16
9.682,0.18,2.45,-0.77,0.41,-0.64,1.05
9.683,0.18,2.45,-0.77,0.41,-0.64,1.05
9.684,0.33,2.03,-0.31,0.41,-0.64,1.05
9.685,0.33,2.03,-0.31,0.41,-0.64,1.05
9.69,0.33,2.03,-0.31,0.31,-0.66,0.9
9.691,0.33,2.03,-0.31,0.31,-0.66,0.9
9.692,0.34,-1.45,0.16,0.31,-0.66,0.9
9.692,0.34,-1.45,0.16,0.31,-0.66,0.9
9.7,0.34,-1.45,0.16,0.33,-0.67,0.7
9.701,0.34,-1.45,0.16,0.33,-0.67,0.7
9.702,0.11,-4.62,0.63,0.33,-0.67,0.7
9.703,0.11,-4.62,0.63,0.33,-0.67,0.7
9.738,0.11,-4.62,0.63,0.6,-0.66,0.47
9.739,0.11,-4.62,0.63,0.6,-0.66,0.47
9.739,-0.38,-6.29,1.07,0.6,-0.66,0.47
9.739,-0.38,-6.29,1.07,0.6,-0.66,0.47
9.739,-0.38,-6.29,1.07,1.12,-0.61,0.26
9.74,-0.38,-6.29,1.07,1.12,-0.61,0.26
9.74,-1,-6.8,1.44,1.12,-0.61,0.26
9.74,-1,-6.8,1.44,1.12,-0.61,0.26
9.74,-1,-6.8,1.44,1.69,-0.54,0.15
9.741,-1,-6.8,1.44,1.69,-0.54,0.15
9.741,-1.5,-6.52,1.79,1.69,-0.54,0.15
9.741,-1.5,-6.52,1.79,1.69,-0.54,0.15
9.742,-1.5,-6.52,1.79,2.13,-0.44,0.18
9.742,-1.5,-6.52,1.79,2.13,-0.44,0.18
9.742,-1.73,-2.99,2.12,2.13,-0.44,0.18
9.742,-1.73,-2.99,2.12,2.13,-0.44,0.18
9.749,-1.73,-2.99,2.12,2.13,-0.44,0.18
9.752,-1.73,-2.99,2.12,2.13,-0.44,0.18
9.752,-1.73,-2.99,2.12,2.13,-0.44,0.18
9.753,-1.73,-2.99,2.12,2.13,-0.44,0.18
9.757,-1.73,-2.99,2.12,2.37,-0.32,0.33
9.758,-1.73,-2.99,2.12,2.37,-0.32,0.33
9.758,-1.68,-0.81,2.73,2.37,-0.32,0.33
9.759,-1.68,-0.81,2.73,2.37,-0.32,0.33
9.766,-1.68,-0.81,2.73,2.46,-0.27,0.53
9.767,-1.68,-0.81,2.73,2.46,-0.27,0.53
9.767,-1.85,-0.94,4.44,2.46,-0.27,0.53
9.768,-1.85,-0.94,4.44,2.46,-0.27,0.53
9.776,-1.85,-0.94,4.44,2.51,-0.26,0.75
9.777,-1.85,-0.94,4.44,2.51,-0.26,0.75
9.777,-2.35,-4.28,4.81,2.51,-0.26,0.75
9.777,-2.35,-4.28,4.81,2.51,-0.26,0.75
9.786,-2.35,-4.28,4.81,2.66,-0.19,0.96
9.787,-2.35,-4.28,4.81,2.66,-0.19,0.96
9.787,-3.89,-7.79,5.27,2.66,-0.19,0.96
9.787,-3.89,-7.79,5.27,2.66,-0.19,0.96
9.797,-3.89,-7.79,5.27,2.91,-0.06,1.13
9.798,-3.89,-7.79,5.27,2.91,-0.06,1.13
9.798,-4.27,-9.52,5.4,2.91,-0.06,1.13
9.798,-4.27,-9.52,5.4,2.91,-0.06,1.13
9.805,-4.27,-9.52,5.4,3.15,0.13,1.26
9.806,-4.27,-9.52,5.4,3.15,0.13,1.26
9.806,-4.39,-9.98,4.95,3.15,0.13,1.26
9.807,-4.39,-9.98,4.95,3.15,0.13,1.26
9.823,-4.39,-9.98,4.95,3.22,0.12,1.35
9.824,-4.39,-9.98,4.95,3.22,0.12,1.35
9.824,-2.7,-8.53,0.99,3.22,0.12,1.35
9.825,-2.7,-8.53,0.99,3.22,0.12,1.35
9.825,-2.7,-8.53,0.99,2.99,0.13,1.35
9.825,-2.7,-8.53,0.99,2.99,0.13,1.35
9.825,-0.44,-5.28,-0.7,2.99,0.13,1.35
9.826,-0.44,-5.28,-0.7,2.99,0.13,1.35
9.834,-0.44,-5.28,-0.7,2.43,0.33,1.18
9.834,-0.44,-5.28,-0.7,2.43,0.33,1.18
9.835,1.47,-2.07,-2.13,2.43,0.33,1.18
9.835,1.47,-2.07,-2.13,2.43,0.33,1.18
9.843,1.47,-2.07,-2.13,1.57,0.35,0.82
9.844,1.47,-2.07,-2.13,1.57,0.35,0.82
9.844,2.01,0.03,-1.91,1.57,0.35,0.82
9.844,2.01,0.03,-1.91,1.57,0.35,0.82
9.853,2.01,0.03,-1.91,0.54,0.32,0.3
9.854,2.01,0.03,-1.91,0.54,0.32,0.3
9.854,3.69,0.46,1.71,0.54,0.32,0.3
9.855,3.69,0.46,1.71,0.54,0.32,0.3
9.862,3.69,0.46,1.71,-0.4,0.34,-0.34
9.863,3.69,0.46,1.71,-0.4,0.34,-0.34
9.864,4.03,1.05,4.87,-0.4,0.34,-0.34
9.864,4.03,1.05,4.87,-0.4,0.34,-0.34
9.872,4.03,1.05,4.87,-0.9,0.26,-1.06
9.873,4.03,1.05,4.87,-0.9,0.26,-1.06
9.874,4.4,1.57,6.98,-0.9,0.26,-1.06
9.874,4.4,1.57,6.98,-0.9,0.26,-1.06
9.881,4.4,1.57,6.98,-0.7,0.14,-1.82
9.883,4.4,1.57,6.98,-0.7,0.14,-1.82
9.884,4.56,1.87,7.35,-0.7,0.14,-1.82
9.884,4.56,1.87,7.35,-0.7,0.14,-1.82
9.89,4.56,1.87,7.35,0.21,0.05,-2.56
9.891,4.56,1.87,7.35,0.21,0.05,-2.56
9.892,4.3,1.82,7.75,0.21,0.05,-2.56
9.892,4.3,1.82,7.75,0.21,0.05,-2.56
9.9,4.3,1.82,7.75,1.5,0.04,-3.17
9.901,4.3,1.82,7.75,1.5,0.04,-3.17
9.901,2.58,1.44,7.87,1.5,0.04,-3.17
9.902,2.58,1.44,7.87,1.5,0.04,-3.17
9.921,2.58,1.44,7.87,2.76,0.07,-3.55
9.922,2.58,1.44,7.87,2.76,0.07,-3.55
9.922,2.24,-0.23,7.54,2.76,0.07,-3.55
9.922,2.24,-0.23,7.54,2.76,0.07,-3.55
9.922,2.24,-0.23,7.54,3.71,0.14,-3.56
9.923,2.24,-0.23,7.54,3.71,0.14,-3.56
9.923,1.64,-0.44,5.86,3.71,0.14,-3.56
9.923,1.64,-0.44,5.86,3.71,0.14,-3.56
9.929,1.64,-0.44,5.86,4.19,0.2,-3.18
9.93,1.64,-0.44,5.86,4.19,0.2,-3.18
9.93,0.13,-0.7,3.96,4.19,0.2,-3.18
9.931,0.13,-0.7,3.96,4.19,0.2,-3.18
9.938,0.13,-0.7,3.96,4.19,0.2,-3.18
9.939,0.13,-0.7,3.96,4.19,0.2,-3.18
9.94,0.13,-0.7,3.96,4.19,0.2,-3.18
9.94,0.13,-0.7,3.96,4.19,0.2,-3.18
9.948,0.13,-0.7,3.96,4.12,0.25,-2.49
9.949,0.13,-0.7,3.96,4.12,0.25,-2.49
9.949,-0.92,-0.84,1.89,4.12,0.25,-2.49
9.95,-0.92,-0.84,1.89,4.12,0.25,-2.49
9.957,-0.92,-0.84,1.89,3.47,0.3,-1.63
9.958,-0.92,-0.84,1.89,3.47,0.3,-1.63
9.959,-1.53,-0.69,1.57,3.47,0.3,-1.63
9.959,-1.53,-0.69,1.57,3.47,0.3,-1.63
9.967,-1.53,-0.69,1.57,2.39,0.36,-0.67
9.969,-1.53,-0.69,1.57,2.39,0.36,-0.67
9.969,-1.99,-0.46,1.57,2.39,0.36,-0.67
9.97,-1.99,-0.46,1.57,2.39,0.36,-0.67
9.976,-1.99,-0.46,1.57,1.16,0.46,0.31
9.977,-1.99,-0.46,1.57,1.16,0.46,0.31
9.977,-2.14,-0.19,1.76,1.16,0.46,0.31
9.978,-2.14,-0.19,1.76,1.16,0.46,0.31
9.985,-2.14,-0.19,1.76,0.08,0.6,1.17
9.986,-2.14,-0.19,1.76,0.08,0.6,1.17
9.987,-1.96,0.06,1.78,0.08,0.6,1.17
9.987,-1.96,0.06,1.78,0.08,0.6,1.17
9.995,-1.96,0.06,1.78,-0.67,0.72,1.84
9.996,-1.96,0.06,1.78,-0.67,0.72,1.84
9.996,-1.57,0.3,1.48,-0.67,0.72,1.84
9.997,-1.57,0.3,1.48,-0.67,0.72,1.84
10.005,-1.57,0.3,1.48,-1.1,0.81,2.27
10.005,-1.57,0.3,1.48,-1.1,0.81,2.27
10.006,-1.03,0.41,0.93,-1.1,0.81,2.27
10.007,-1.03,0.41,0.93,-1.1,0.81,2.27
10.028,-1.03,0.41,0.93,-1.33,0.84,2.45
10.029,-1.03,0.41,0.93,-1.33,0.84,2.45
10.029,-1.03,0.41,0.93,-1.33,0.84,2.45
10.03,-1.03,0.41,0.93,-1.33,0.84,2.45
10.03,-0.43,0.35,0.35,-1.33,0.84,2.45
10.03,-0.43,0.35,0.35,-1.33,0.84,2.45
10.031,-0.43,0.35,0.35,-1.33,0.84,2.45
10.031,-0.43,0.35,0.35,-1.33,0.84,2.45
10.033,-0.43,0.35,0.35,-1.65,0.76,2.11
10.034,-0.43,0.35,0.35,-1.65,0.76,2.11
10.034,0.81,-0.01,0.1,-1.65,0.76,2.11
10.035,0.81,-0.01,0.1,-1.65,0.76,2.11
10.043,0.81,-0.01,0.1,-1.82,0.64,1.62
10.044,0.81,-0.01,0.1,-1.82,0.64,1.62
10.044,2.32,-0.16,0.39,-1.82,0.64,1.62
10.045,2.32,-0.16,0.39,-1.82,0.64,1.62
10.053,2.32,-0.16,0.39,-1.94,0.46,0.98
10.053,2.32,-0.16,0.39,-1.94,0.46,0.98
10.054,2.66,-0.18,0.74,-1.94,0.46,0.98
10.054,2.66,-0.18,0.74,-1.94,0.46,0.98
10.062,2.66,-0.18,0.74,-1.94,0.23,0.24
10.063,2.66,-0.18,0.74,-1.94,0.23,0.24
10.063,3.07,-0.13,0.95,-1.94,0.23,0.24
10.064,3.07,-0.13,0.95,-1.94,0.23,0.24
10.072,3.07,-0.13,0.95,-1.77,-0.02,-0.52
10.072,3.07,-0.13,0.95,-1.77,-0.02,-0.52
10.073,3.43,0.02,0.87,-1.77,-0.02,-0.52
10.073,3.43,0.02,0.87,-1.77,-0.02,-0.52
10.081,3.43,0.02,0.87,-1.48,-0.25,-1.23
10.082,3.43,0.02,0.87,-1.48,-0.25,-1.23
10.083,3.75,0.24,0.48,-1.48,-0.25,-1.23
10.083,3.75,0.24,0.48,-1.48,-0.25,-1.23
10.091,3.75,0.24,0.48,-1.15,-0.44,-1.82
10.092,3.75,0.24,0.48,-1.15,-0.44,-1.82
10.093,4,0.5,-1.21,-1.15,-0.44,-1.82
10.093,4,0.5,-1.21,-1.15,-0.44,-1.82
10.101,4,0.5,-1.21,-0.92,-0.58,-2.28
10.102,4,0.5,-1.21,-0.92,-0.58,-2.28
10.103,4.13,0.74,-1.66,-0.92,-0.58,-2.28
10.103,4.13,0.74,-1.66,-0.92,-0.58,-2.28
10.129,4.13,0.74,-1.66,-0.92,-0.71,-2.63
10.129,4.13,0.74,-1.66,-0.92,-0.71,-2.63
10.13,3.98,0.91,-2.32,-0.92,-0.71,-2.63
10.13,3.98,0.91,-2.32,-0.92,-0.71,-2.63
10.13,3.98,0.91,-2.32,-1.15,-0.84,-2.88
10.131,3.98,0.91,-2.32,-1.15,-0.84,-2.88
10.131,3.47,1.09,-2.95,-1.15,-0.84,-2.88
10.131,3.47,1.09,-2.95,-1.15,-0.84,-2.88
10.131,3.47,1.09,-2.95,-1.15,-0.84,-2.88
10.132,3.47,1.09,-2.95,-1.15,-0.84,-2.88
10.132,3.47,1.09,-2.95,-1.15,-0.84,-2.88
10.132,3.47,1.09,-2.95,-1.15,-0.84,-2.88
10.138,3.47,1.09,-2.95,-1.54,-0.97,-2.99
10.138,3.47,1.09,-2.95,-1.54,-0.97,-2.99
10.139,1.22,1.63,-3.36,-1.54,-0.97,-2.99
10.139,1.22,1.63,-3.36,-1.54,-0.97,-2.99
10.148,1.22,1.63,-3.36,-1.95,-1.07,-2.9
10.149,1.22,1.63,-3.36,-1.95,-1.07,-2.9
10.15,0.8,2.03,-3.04,-1.95,-1.07,-2.9
10.15,0.8,2.03,-3.04,-1.95,-1.07,-2.9
10.157,0.8,2.03,-3.04,-2.31,-1.12,-2.5
10.157,0.8,2.03,-3.04,-2.31,-1.12,-2.5
10.158,0.56,2.37,-1.33,-2.31,-1.12,-2.5
10.158,0.56,2.37,-1.33,-2.31,-1.12,-2.5
10.167,0.56,2.37,-1.33,-2.54,-1.08,-1.82
10.168,0.56,2.37,-1.33,-2.54,-1.08,-1.82
10.168,0.54,2.55,-1.01,-2.54,-1.08,-1.82
10.169,0.54,2.55,-1.01,-2.54,-1.08,-1.82
10.176,0.54,2.55,-1.01,-2.5,-0.91,-1.03
10.176,0.54,2.55,-1.01,-2.5,-0.91,-1.03
10.177,0.57,2.55,-0.46,-2.5,-0.91,-1.03
10.177,0.57,2.55,-0.46,-2.5,-0.91,-1.03
10.186,0.57,2.55,-0.46,-2.15,-0.62,-0.32
10.187,0.57,2.55,-0.46,-2.15,-0.62,-0.32
10.187,0.49,2.4,0.07,-2.15,-0.62,-0.32
10.187,0.49,2.4,0.07,-2.15,-0.62,-0.32
10.195,0.49,2.4,0.07,-1.56,-0.24,0.22
10.196,0.49,2.4,0.07,-1.56,-0.24,0.22
10.196,0.19,2.19,0.45,-1.56,-0.24,0.22
10.196,0.19,2.19,0.45,-1.56,-0.24,0.22
10.205,0.19,2.19,0.45,-0.85,-0.02,0.29
10.206,0.19,2.19,0.45,-0.85,-0.02,0.29
10.207,-0.28,2,0.63,-0.85,-0.02,0.29
10.207,-0.28,2,0.63,-0.85,-0.02,0.29
10.215,-0.28,2,0.63,-0.12,0.03,0
10.216,-0.28,2,0.63,-0.12,0.03,0
10.217,-0.78,1.91,0.64,-0.12,0.03,0
10.217,-0.78,1.91,0.64,-0.12,0.03,0
10.225,-0.78,1.91,0.64,0.56,0.26,0.13
10.226,-0.78,1.91,0.64,0.56,0.26,0.13
10.227,-1.15,1.94,0.55,0.56,0.26,0.13
10.228,-1.15,1.94,0.55,0.56,0.26,0.13
10.237,-1.15,1.94,0.55,1.11,0.61,0.63
10.238,-1.15,1.94,0.55,1.11,0.61,0.63
10.239,-1.33,1.99,0.43,1.11,0.61,0.63
10.239,-1.33,1.99,0.43,1.11,0.61,0.63
10.245,-1.33,1.99,0.43,1.47,0.86,1.11
10.246,-1.33,1.99,0.43,1.47,0.86,1.11
10.247,-1.26,1.99,0.35,1.47,0.86,1.11
10.247,-1.26,1.99,0.35,1.47,0.86,1.11
10.252,-1.26,1.99,0.35,1.64,1.03,1.51
10.253,-1.26,1.99,0.35,1.64,1.03,1.51
10.255,-1.05,1.87,0.27,1.64,1.03,1.51
10.255,-1.05,1.87,0.27,1.64,1.03,1.51
10.262,-1.05,1.87,0.27,1.67,1.12,1.77
10.263,-1.05,1.87,0.27,1.67,1.12,1.77
10.263,-0.77,1.72,0.25,1.67,1.12,1.77
10.264,-0.77,1.72,0.25,1.67,1.12,1.77
10.271,-0.77,1.72,0.25,1.59,1.13,1.86
10.272,-0.77,1.72,0.25,1.59,1.13,1.86
10.273,-0.53,1.57,0.37,1.59,1.13,1.86
10.273,-0.53,1.57,0.37,1.59,1.13,1.86
10.281,-0.53,1.57,0.37,1.46,1.09,1.76
10.282,-0.53,1.57,0.37,1.46,1.09,1.76
10.283,-0.38,1.49,0.65,1.46,1.09,1.76
10.284,-0.38,1.49,0.65,1.46,1.09,1.76
10.29,-0.38,1.49,0.65,1.32,1,1.52
10.291,-0.38,1.49,0.65,1.32,1,1.52
10.291,-0.3,1.51,1,1.32,1,1.52
10.292,-0.3,1.51,1,1.32,1,1.52
10.299,-0.3,1.51,1,1.23,0.88,1.18
10.3,-0.3,1.51,1,1.23,0.88,1.18
10.301,-0.23,1.57,1.24,1.23,0.88,1.18
10.301,-0.23,1.57,1.24,1.23,0.88,1.18
10.325,-0.23,1.57,1.24,1.21,0.74,0.83
10.325,-0.23,1.57,1.24,1.21,0.74,0.83
10.326,-0.07,1.58,1.16,1.21,0.74,0.83
10.326,-0.07,1.58,1.16,1.21,0.74,0.83
10.326,-0.07,1.58,1.16,1.26,0.6,0.49
10.327,-0.07,1.58,1.16,1.26,0.6,0.49
10.327,0.17,1.45,0.79,1.26,0.6,0.49
10.327,0.17,1.45,0.79,1.26,0.6,0.49
10.328,0.17,1.45,0.79,1.26,0.6,0.49
10.329,0.17,1.45,0.79,1.26,0.6,0.49
10.329,0.17,1.45,0.79,1.26,0.6,0.49
10.329,0.17,1.45,0.79,1.26,0.6,0.49
10.338,0.17,1.45,0.79,1.29,0.48,0.17
10.339,0.17,1.45,0.79,1.29,0.48,0.17
10.339,0.73,0.84,0.04,1.29,0.48,0.17
10.339,0.73,0.84,0.04,1.29,0.48,0.17
10.347,0.73,0.84,0.04,1.22,0.37,-0.15
10.349,0.73,0.84,0.04,1.22,0.37,-0.15
10.349,0.82,0.51,-0.09,1.22,0.37,-0.15
10.349,0.82,0.51,-0.09,1.22,0.37,-0.15
10.357,0.82,0.51,-0.09,0.99,0.27,-0.5
10.358,0.82,0.51,-0.09,0.99,0.27,-0.5
10.358,0.84,0.28,-0.06,0.99,0.27,-0.5
10.359,0.84,0.28,-0.06,0.99,0.27,-0.5
10.366,0.84,0.28,-0.06,0.63,0.16,-0.85
10.367,0.84,0.28,-0.06,0.63,0.16,-0.85
10.368,0.87,0.14,0.01,0.63,0.16,-0.85
10.368,0.87,0.14,0.01,0.63,0.16,-0.85
10.376,0.87,0.14,0.01,0.27,0.06,-1.15
10.376,0.87,0.14,0.01,0.27,0.06,-1.15
10.377,0.97,0.06,0.08,0.27,0.06,-1.15
10.377,0.97,0.06,0.08,0.27,0.06,-1.15
10.385,0.97,0.06,0.08,-0.01,-0.03,-1.33
10.386,0.97,0.06,0.08,-0.01,-0.03,-1.33
10.386,1.19,0.06,0.12,-0.01,-0.03,-1.33
10.387,1.19,0.06,0.12,-0.01,-0.03,-1.33
10.397,1.19,0.06,0.12,-0.17,-0.11,-1.43
10.397,1.19,0.06,0.12,-0.17,-0.11,-1.43
10.398,1.49,0.03,0.04,-0.17,-0.11,-1.43
10.398,1.49,0.03,0.04,-0.17,-0.11,-1.43
10.404,1.49,0.03,0.04,-0.25,-0.19,-1.48
